2121,43,14,1
1272,25,48,1
1651,33,35,1
2314,47,11,1
486,9,46,1
1755,35,41,1
1705,34,40,1
943,19,12,1
66,1,18,1
1826,37,13,1
2195,44,39,1
1922,39,11,1
1033,21,4,1
1179,24,3,1
1964,40,4,1
603,12,16,1
178,3,32,1
379,7,37,1
49,1,0,1
1197,24,21,1
1483,30,13,1
18,0,19,1
687,14,1,1
2428,49,27,1
1762,35,48,1
64,1,16,1
2262,46,8,1
1697,34,31,1
1067,21,39,1
1575,32,7,1
817,16,34,1
1652,33,36,1
358,7,16,1
586,11,48,1
600,12,13,1
1474,30,4,1
1908,38,47,1
1545,31,26,1
613,12,26,1
2113,43,6,1
2075,42,17,1
421,8,30,1
366,7,24,1
1471,30,1,1
1556,31,38,1
779,15,45,1
1219,24,44,1
1307,26,34,1
758,15,24,1
1367,27,45,1
828,16,45,1
2212,45,7,1
1101,22,24,1
1465,29,45,1
481,9,41,1
1716,35,1,1
2029,41,20,1
293,5,49,1
1866,38,4,1
1256,25,32,1
2414,49,13,1
367,7,25,1
2190,44,34,1
1137,23,10,1
1184,24,8,1
1948,39,37,1
2010,41,1,1
1684,34,18,1
1614,32,47,1
2321,47,18,1
32,0,33,1
1616,32,49,1
1753,35,39,1
1800,36,37,1
278,5,34,1
661,13,25,1
950,19,20,1
2108,43,1,1
721,14,36,1
551,11,13,1
1741,35,26,1
2059,42,1,1
2086,42,28,1
2411,49,10,1
1757,35,43,1
1941,39,30,1
548,11,9,1
1855,37,43,1
2011,41,2,1
1899,38,37,1
2101,42,44,1
2448,49,47,1
1703,34,38,1
948,19,17,1
2014,41,5,1
496,10,6,1
1945,39,34,1
29,0,30,1
945,19,14,1
1903,38,42,1
1991,40,31,1
1052,21,24,1
34,0,35,1
492,10,2,1
1631,33,14,1
824,16,41,1
1467,29,47,1
524,10,35,1
1435,29,14,1
214,4,19,1
2279,46,25,1
1443,29,22,1
1096,22,18,1
1188,24,12,1
1980,40,20,1
2404,49,3,1
1380,28,8,1
563,11,25,1
1400,28,29,1
710,14,25,1
523,10,34,1
199,4,3,1
1634,33,17,1
1989,40,29,1
823,16,40,1
63,1,15,1
966,19,36,1
341,6,48,1
2227,45,22,1
1298,26,24,1
2020,41,11,1
404,8,13,1
1535,31,16,1
1844,37,31,1
2065,42,7,1
2074,42,16,1
1597,32,29,1
2287,46,33,1
112,2,15,1
17,0,18,1
1446,29,25,1
1237,25,12,1
1004,20,25,1
843,17,10,1
433,8,42,1
1111,22,34,1
1723,35,8,1
295,6,1,1
776,15,42,1
2046,41,37,1
2272,46,18,1
200,4,5,1
1202,24,27,1
667,13,31,1
1215,24,40,1
1977,40,17,1
1564,31,46,1
1347,27,24,1
1910,38,49,1
478,9,38,1
2028,41,19,1
1891,38,29,1
896,18,14,1
885,18,3,1
55,1,7,1
1182,24,6,1
1798,36,34,1
534,10,45,1
1901,38,40,1
232,4,37,1
741,15,6,1
2000,40,41,1
1156,23,30,1
1534,31,15,1
294,6,0,1
985,20,5,1
1529,31,10,1
1870,38,8,1
235,4,40,1
1636,33,19,1
1117,22,40,1
771,15,37,1
1100,22,23,1
2333,47,30,1
1313,26,40,1
569,11,31,1
979,19,49,1
974,19,44,1
2131,43,24,1
242,4,47,1
1523,31,4,1
844,17,11,1
12,0,13,1
1421,29,0,1
417,8,26,1
526,10,37,1
1359,27,37,1
1851,37,39,1
2315,47,12,1
1932,39,21,1
2179,44,23,1
2060,42,2,1
30,0,31,1
1038,21,9,1
1538,31,19,1
1927,39,16,1
2449,49,48,1
890,18,8,1
51,1,3,1
195,3,49,1
992,20,12,1
928,18,47,1
1803,36,40,1
1090,22,12,1
1926,39,15,1
539,11,0,1
1394,28,22,1
1734,35,19,1
871,17,39,1
435,8,44,1
97,1,49,1
2289,46,35,1
145,2,48,1
1220,24,45,1
697,14,11,1
1920,39,9,1
92,1,44,1
370,7,28,1
638,13,1,1
1261,25,37,1
204,4,9,1
1521,31,2,1
1490,30,20,1
1302,26,29,1
1960,40,0,1
113,2,16,1
31,0,32,1
1472,30,2,1
465,9,25,1
2055,41,47,1
803,16,20,1
473,9,33,1
1618,33,1,1
2264,46,10,1
2035,41,26,1
2258,46,4,1
2112,43,5,1
2066,42,8,1
1893,38,31,1
834,17,1,1
986,20,6,1
80,1,32,1
1234,25,9,1
2363,48,11,1
1291,26,17,1
234,4,39,1
678,13,42,1
724,14,39,1
866,17,34,1
2142,43,35,1
944,19,13,1
819,16,36,1
2039,41,30,1
1808,36,45,1
738,15,3,1
2317,47,14,1
230,4,35,1
2042,41,33,1
2061,42,3,1
311,6,18,1
1807,36,44,1
1019,20,40,1
1008,20,29,1
345,7,2,1
1592,32,24,1
2100,42,43,1
2172,44,16,1
2054,41,46,1
2019,41,10,1
2080,42,22,1
2057,41,49,1
2415,49,14,1
577,11,39,1
190,3,44,1
1949,39,38,1
2037,41,28,1
1254,25,30,1
2044,41,35,1
2085,42,27,1
980,20,0,1
2089,42,31,1
1303,26,30,1
2170,44,14,1
899,18,17,1
82,1,34,1
839,17,6,1
353,7,11,1
28,0,29,1
2148,43,41,1
1739,35,24,1
538,10,49,1
541,11,2,1
693,14,7,1
1911,39,0,1
1772,36,8,1
2072,42,14,1
1417,28,46,1
1749,35,34,1
1825,37,12,1
488,9,48,1
125,2,28,1
729,14,44,1
2332,47,29,1
1797,36,33,1
1794,36,30,1
1673,34,7,1
715,14,30,1
958,19,28,1
1641,33,24,1
633,12,46,1
37,0,38,1
1500,30,31,1
2199,44,43,1
1305,26,32,1
2316,47,13,1
1895,38,33,1
1315,26,42,1
2385,48,33,1
501,10,12,1
2153,43,47,1
2225,45,20,1
1413,28,42,1
1265,25,41,1
1925,39,14,1
44,0,45,1
1930,39,19,1
227,4,32,1
748,15,13,1
2205,45,0,1
913,18,32,1
858,17,26,1
1086,22,8,1
2304,47,1,1
1319,26,46,1
1714,34,49,1
1764,36,0,1
1946,39,35,1
558,11,20,1
848,17,15,1
1169,23,43,1
709,14,24,1
1461,29,41,1
2436,49,35,1
854,17,22,1
1721,35,6,1
2130,43,23,1
2319,47,16,1
2387,48,35,1
373,7,31,1
1583,32,15,1
808,16,25,1
2016,41,7,1
1589,32,21,1
2394,48,42,1
322,6,29,1
1940,39,29,1
2268,46,14,1
818,16,35,1
246,5,1,1
908,18,27,1
518,10,29,1
668,13,32,1
1074,21,46,1
50,1,2,1
774,15,40,1
1480,30,10,1
118,2,21,1
122,2,25,1
2096,42,38,1
2111,43,4,1
1076,21,48,1
680,13,44,1
997,20,17,1
789,16,5,1
459,9,19,1
1210,24,35,1
256,5,12,1
393,8,1,1
75,1,27,1
1532,31,13,1
968,19,38,1
259,5,15,1
1486,30,16,1
147,3,0,1
1493,30,23,1
2370,48,18,1
767,15,33,1
2420,49,19,1
1477,30,7,1
1841,37,28,1
1046,21,17,1
1020,20,41,1
522,10,33,1
1528,31,9,1
1240,25,15,1
2340,47,37,1
1290,26,16,1
392,8,0,1
1148,23,21,1
355,7,13,1
872,17,40,1
1069,21,41,1
453,9,13,1
671,13,35,1
1809,36,46,1
1024,20,45,1
2429,49,28,1
2419,49,18,1
1750,35,36,1
2082,42,24,1
2395,48,43,1
1691,34,25,1
7,0,8,1
1015,20,36,1
2271,46,17,1
853,17,21,1
2228,45,23,1
2417,49,16,1
802,16,19,1
622,12,35,1
1089,22,11,1
1612,32,45,1
351,7,9,1
1730,35,15,1
110,2,13,1
2211,45,6,1
426,8,35,1
1639,33,22,1
1496,30,26,1
1708,34,43,1
101,2,4,1
1863,38,1,1
605,12,18,1
1943,39,32,1
2021,41,12,1
87,1,39,1
390,7,48,1
701,14,16,1
1043,21,14,1
329,6,36,1
2223,45,18,1
2197,44,41,1
2084,42,26,1
593,12,5,1
1329,27,6,1
906,18,25,1
1127,23,0,1
88,1,40,1
1280,26,6,1
2115,43,8,1
2362,48,10,1
1370,27,48,1
2445,49,44,1
1283,26,9,1
2167,44,11,1
951,19,21,2
239,4,44,2
1144,23,17,2
2192,44,36,2
362,7,20,2
1350,27,28,2
2409,49,8,2
2312,47,9,2
1873,38,11,2
2110,43,3,2
1905,38,44,2
1007,20,28,2
510,10,21,2
107,2,10,2
1252,25,28,2
395,8,3,2
1005,20,26,2
1171,23,45,2
27,0,28,2
260,5,16,2
2208,45,3,2
188,3,42,2
1883,38,21,2
45,0,46,2
627,12,40,2
550,11,12,2
1967,40,7,2
873,17,41,2
2152,43,46,2
1713,34,48,2
297,6,3,2
1792,36,28,2
842,17,9,2
2038,41,29,2
1339,27,16,2
1526,31,7,2
1869,38,7,2
1872,38,10,2
463,9,23,2
508,10,19,2
2422,49,21,2
480,9,40,2
973,19,43,2
1582,32,14,2
1704,34,39,2
971,19,41,2
401,8,10,2
1880,38,18,2
2335,47,32,2
654,13,18,2
346,7,3,2
2097,42,39,2
0,0,1,2
1408,28,37,2
305,6,12,2
1207,24,32,2
427,8,36,2
2324,47,21,2
1323,27,0,2
660,13,24,2
1829,37,16,2
1559,31,41,2
822,16,39,2
735,15,0,2
1375,28,3,2
1195,24,19,2
192,3,46,2
1956,39,46,2
2298,46,44,2
503,10,14,2
387,7,45,2
1268,25,44,2
562,11,24,2
2118,43,11,2
2236,45,31,2
241,4,46,2
484,9,44,2
1300,26,27,2
1675,34,9,2
127,2,30,2
1372,28,0,2
581,11,43,2
187,3,41,2
2250,45,46,2
1606,32,39,2
53,1,5,2
1447,29,26,2
2169,44,13,2
1006,20,27,2
1781,36,17,2
2386,48,34,2
9,0,10,2
615,12,28,2
1106,22,29,2
799,16,15,2
1455,29,35,2
745,15,10,2
1782,36,18,2
2251,45,47,2
1769,36,5,2
570,11,32,2
1679,34,13,2
1729,35,14,2
772,15,38,2
2295,46,41,2
208,4,13,2
266,5,22,2
1525,31,6,2
288,5,44,2
1468,29,48,2
2145,43,38,2
298,6,4,2
469,9,29,2
1865,38,3,2
859,17,27,2
1591,32,23,2
596,12,8,2
102,2,5,2
540,11,1,2
520,10,31,2
726,14,41,2
109,2,12,2
713,14,28,2
1996,40,36,2
499,10,9,2
1647,33,30,2
1543,31,24,2
1983,40,23,2
1428,29,7,2
1438,29,17,2
1861,37,49,2
1017,20,38,2
1576,32,8,2
646,13,9,2
1972,40,12,2
1816,37,3,2
2441,49,40,2
1867,38,5,2
1418,28,47,2
962,19,32,2
498,10,8,2
507,10,18,2
552,11,14,2
375,7,33,2
1622,33,5,2
1595,32,27,2
727,14,42,2
644,13,7,2
11,0,12,2
2418,49,17,2
2103,42,46,2
650,13,14,2
975,19,45,2
1132,23,5,2
394,8,2,2
2244,45,39,2
2114,43,7,2
1997,40,37,2
2350,47,48,2
2182,44,26,2
19,0,20,2
1674,34,8,2
1093,22,15,2
258,5,14,2
1247,25,22,2
609,12,22,2
1554,31,36,2
1276,26,2,2
1580,32,12,2
825,16,42,2
136,2,39,2
2068,42,10,2
1379,28,7,2
821,16,38,2
1395,28,23,2
299,6,5,2
2278,46,24,2
2087,42,29,2
1135,23,8,2
1790,36,26,2
954,19,24,2
2083,42,25,2
1610,32,43,2
707,14,22,2
1155,23,29,2
1444,29,23,2
1957,39,47,2
1133,23,6,2
2308,47,5,2
1998,40,38,2
396,8,4,2
1761,35,47,2
320,6,27,2
2226,45,21,2
280,5,36,2
1577,32,9,2
39,0,40,2
691,14,5,2
2348,47,45,2
1669,34,3,2
576,11,38,2
1690,34,24,2
2446,49,45,2
1175,23,49,2
1337,27,14,2
2102,42,45,2
2344,47,41,2
1613,32,46,2
1200,24,25,2
1660,33,44,2
2173,44,17,2
2071,42,13,2
529,10,40,2
1907,38,46,2
1192,24,16,2
1884,38,22,2
13,0,14,2
989,20,9,2
1121,22,44,2
733,14,48,2
1071,21,43,2
1624,33,7,2
1859,37,47,2
2405,49,4,2
363,7,21,2
138,2,41,2
470,9,30,2
1602,32,35,2
2325,47,22,2
1173,23,47,2
763,15,29,2
71,1,23,2
1217,24,42,2
340,6,47,2
1696,34,30,2
926,18,45,2
115,2,18,2
140,2,43,2
648,13,11,2
183,3,37,2
2421,49,20,2
1255,25,31,2
2124,43,17,2
787,16,3,2
2053,41,45,2
1786,36,22,2
2301,46,48,2
806,16,23,2
2297,46,43,2
607,12,20,2
1248,25,23,2
1206,24,31,2
1828,37,15,2
2434,49,33,2
94,1,46,2
73,1,25,2
970,19,40,2
229,4,34,2
318,6,25,2
1448,29,27,2
1009,20,30,2
2157,44,1,2
2296,46,42,2
1785,36,21,2
1663,33,47,2
1233,25,8,2
1385,28,13,2
1813,37,0,2
1335,27,12,2
728,14,43,2
398,8,6,2
886,18,4,2
77,1,29,2
1596,32,28,2
40,0,41,2
1640,33,23,2
14,0,15,2
1037,21,8,2
2375,48,23,2
784,16,0,2
1695,34,29,2
2219,45,14,2
2018,41,9,2
2191,44,35,2
1874,38,12,2
546,11,7,2
1706,34,41,2
1250,25,26,2
1744,35,29,2
1962,40,2,2
2356,48,4,2
961,19,31,2
1213,24,38,2
2162,44,6,2
119,2,22,2
902,18,21,2
8,0,9,2
2233,45,28,2
410,8,19,2
438,8,47,2
2092,42,34,2
669,13,33,2
1746,35,31,2
86,1,38,2
2174,44,18,2
2139,43,32,2
1812,36,49,2
1419,28,48,2
1608,32,41,2
1955,39,45,2
1130,23,3,2
1295,26,21,2
793,16,9,2
1934,39,23,2
1166,23,40,2
1909,38,48,2
2095,42,37,2
1142,23,15,2
1747,35,32,2
1924,39,13,2
874,17,42,2
1742,35,27,2
883,18,1,2
445,9,4,2
734,14,49,2
2033,41,24,2
1075,21,47,2
220,4,25,2
400,8,9,2
262,5,18,2
2352,48,0,2
1951,39,41,2
1369,27,47,2
70,1,22,2
2141,43,34,2
163,3,17,2
578,11,40,2
1393,28,21,2
2443,49,42,2
2442,49,41,2
2009,41,0,2
2391,48,39,2
448,9,7,2
274,5,30,2
196,4,0,2
130,2,33,2
573,11,35,2
1517,30,48,2
2147,43,40,2
1832,37,19,2
2079,42,21,2
585,11,47,2
2123,43,16,2
2255,46,1,2
1331,27,8,2
33,0,34,2
1095,22,17,2
1488,30,18,2
1939,39,28,2
1022,20,43,2
1530,31,11,2
408,8,17,2
1491,30,21,2
2339,47,36,2
1621,33,4,2
2158,44,2,2
2359,48,7,2
1185,24,9,2
1114,22,37,2
1694,34,28,2
170,3,24,2
383,7,41,2
282,5,38,2
884,18,2,2
290,5,46,2
1862,38,0,2
681,13,45,2
2345,47,42,2
176,3,30,2
739,15,4,2
658,13,22,2
1143,23,16,2
462,9,22,2
1914,39,3,2
423,8,32,2
1168,23,42,2
1638,33,21,2
2214,45,9,2
512,10,23,2
1392,28,20,2
139,2,42,2
2270,46,16,2
1942,39,31,2
1928,39,17,2
317,6,24,2
342,6,49,2
4,0,5,2
531,10,42,2
2045,41,36,2
2194,44,38,2
708,14,23,2
2015,41,6,2
1954,39,44,2
1773,36,9,2
369,7,27,2
1149,23,22,2
1061,21,33,2
137,2,40,2
1988,40,28,2
893,18,11,2
1715,35,0,2
1531,31,12,2
1002,20,23,2
1203,24,28,2
2134,43,27,2
6,0,7,2
2408,49,7,2
838,17,5,2
81,1,33,2
149,3,2,2
1759,35,45,2
1449,29,28,2
1460,29,40,2
666,13,30,2
624,12,37,2
134,2,37,2
26,0,27,2
458,9,18,2
2283,46,29,2
1193,24,17,2
1733,35,18,2
811,16,28,2
1789,36,25,2
981,20,1,2
388,7,46,2
1344,27,21,2
1325,27,2,2
1040,21,11,2
757,15,23,2
436,8,45,2
264,5,20,2
719,14,34,2
2209,45,4,2
1707,34,42,2
1709,34,44,2
788,16,4,2
155,3,9,2
248,5,3,2
1681,34,15,2
554,11,16,2
2349,47,46,2
672,13,36,2
1774,36,10,2
905,18,24,2
2047,41,38,2
2052,41,44,2
1916,39,5,2
2164,44,8,2
1238,25,13,2
475,9,35,2
403,8,12,2
1961,40,1,2
273,5,29,2
415,8,24,2
2388,48,36,2
714,14,29,2
718,14,33,2
1131,23,4,2
1405,28,34,2
485,9,45,2
1836,37,23,2
315,6,22,2
1110,22,33,2
2129,43,22,2
413,8,22,2
2146,43,39,2
1263,25,39,2
36,0,37,2
1938,39,27,2
754,15,20,2
2202,44,47,2
850,17,18,2
1965,40,5,2
545,11,6,2
286,5,42,2
587,11,49,2
2275,46,21,2
1553,31,35,2
2093,42,35,2
1214,24,39,2
494,10,4,2
2302,46,49,2
1896,38,34,2
1091,22,13,2
1000,20,21,2
978,19,48,2
1541,31,22,2
169,3,23,2
2389,48,37,2
1478,30,8,2
2069,42,11,2
1515,30,46,2
422,8,31,2
594,12,6,2
2440,49,39,2
143,2,46,2
2003,40,44,2
657,13,21,2
263,5,19,2
1080,22,2,2
292,5,48,2
617,12,30,2
560,11,22,2
1918,39,7,2
2050,41,42,2
1141,23,14,2
703,14,18,2
592,12,4,2
2311,47,8,2
1561,31,43,2
1246,25,21,2
798,16,14,2
514,10,25,2
23,0,24,2
1396,28,24,2
