182,3,36,1
883,18,1,1
872,17,40,1
584,11,46,1
2264,46,10,1
324,6,31,1
1325,27,2,1
1902,38,41,1
199,4,3,1
1752,35,38,1
1542,31,23,1
330,6,37,1
406,8,15,1
2288,46,34,1
2359,48,7,1
2180,44,24,1
1099,22,21,1
930,18,49,1
486,9,46,1
323,6,30,1
918,18,37,1
1235,25,10,1
266,5,22,1
1904,38,43,1
2356,48,4,1
171,3,25,1
972,19,42,1
8,0,9,1
2117,43,10,1
559,11,21,1
519,10,30,1
472,9,32,1
1586,32,18,1
1714,34,49,1
275,5,31,1
2203,44,48,1
753,15,19,1
1894,38,32,1
1207,24,32,1
1795,36,31,1
1272,25,48,1
1154,23,28,1
264,5,20,1
670,13,34,1
1268,25,44,1
2101,42,44,1
2244,45,39,1
1224,24,49,1
721,14,36,1
808,16,25,1
1449,29,28,1
598,12,10,1
453,9,13,1
2245,45,40,1
261,5,17,1
1365,27,43,1
1995,40,35,1
990,20,10,1
396,8,4,1
1432,29,11,1
1958,39,48,1
555,11,17,1
647,13,10,1
1686,34,20,1
685,13,49,1
356,7,14,1
688,14,2,1
835,17,2,1
32,0,33,1
1115,22,38,1
1263,25,39,1
2285,46,31,1
2363,48,11,1
1642,33,25,1
668,13,32,1
1227,25,2,1
650,13,14,1
1363,27,41,1
560,11,22,1
2020,41,11,1
811,16,28,1
2128,43,21,1
2414,49,13,1
2283,46,29,1
1200,24,25,1
2389,48,37,1
1884,38,22,1
2019,41,10,1
887,18,5,1
1030,21,1,1
354,7,12,1
1468,29,48,1
1497,30,27,1
2338,47,35,1
2190,44,34,1
1234,25,9,1
2362,48,10,1
2089,42,31,1
1556,31,38,1
212,4,17,1
803,16,20,1
313,6,20,1
81,1,33,1
2390,48,38,1
499,10,9,1
1430,29,9,1
1596,32,28,1
1537,31,18,1
2097,42,39,1
1546,31,27,1
116,2,19,1
825,16,42,1
1577,32,9,1
327,6,34,1
2407,49,6,1
204,4,9,1
1379,28,7,1
762,15,28,1
1005,20,26,1
149,3,2,1
61,1,13,1
66,1,18,1
2246,45,41,1
1071,21,43,1
1022,20,43,1
904,18,23,1
790,16,6,1
1166,23,40,1
545,11,6,1
2376,48,24,1
2083,42,25,1
1261,25,37,1
639,13,2,1
1945,39,34,1
2224,45,19,1
1745,35,30,1
568,11,30,1
866,17,34,1
1801,36,38,1
410,8,19,1
1798,36,34,1
1066,21,38,1
1054,21,26,1
2375,48,23,1
1864,38,2,1
562,11,24,1
1089,22,11,1
310,6,17,1
2240,45,35,1
1712,34,47,1
1822,37,9,1
974,19,44,1
956,19,26,1
381,7,39,1
1134,23,7,1
2404,49,3,1
10,0,11,1
236,4,41,1
2215,45,10,1
135,2,38,1
7,0,8,1
1033,21,4,1
2078,42,20,1
1390,28,18,1
949,19,18,1
1245,25,20,1
1879,38,17,1
1568,32,0,1
1017,20,38,1
2324,47,21,1
1899,38,37,1
638,13,1,1
714,14,29,1
2044,41,35,1
1672,34,6,1
1517,30,48,1
1516,30,47,1
871,17,39,1
220,4,25,1
1989,40,29,1
734,14,49,1
1764,36,0,1
39,0,40,1
305,6,12,1
1622,33,5,1
1737,35,22,1
1773,36,9,1
2311,47,8,1
263,5,19,1
143,2,46,1
1924,39,13,1
736,15,1,1
665,13,29,1
35,0,36,1
1173,23,47,1
33,0,34,1
2392,48,40,1
1077,21,49,1
2082,42,24,1
1320,26,47,1
358,7,16,1
2423,49,22,1
1917,39,6,1
1787,36,23,1
1070,21,42,1
1692,34,26,1
1990,40,30,1
1444,29,23,1
427,8,36,1
699,14,13,1
1222,24,47,1
432,8,41,1
580,11,42,1
2107,43,0,1
1840,37,27,1
579,11,41,1
2147,43,40,1
849,17,16,1
1971,40,11,1
362,7,20,1
1563,31,45,1
49,1,0,1
1935,39,24,1
1078,22,0,1
1869,38,7,1
2259,46,5,1
2092,42,34,1
1543,31,24,1
1147,23,20,1
569,11,31,1
1506,30,37,1
53,1,5,1
184,3,38,1
935,19,4,1
1012,20,33,1
682,13,46,1
105,2,8,1
97,1,49,1
630,12,43,1
289,5,45,1
1839,37,26,1
80,1,32,1
827,16,44,1
1809,36,46,1
1574,32,6,1
566,11,28,1
1855,37,43,1
153,3,7,1
1819,37,6,1
1947,39,36,1
1571,32,3,1
107,2,10,1
1436,29,15,1
308,6,15,1
1209,24,34,1
1265,25,41,1
2175,44,19,1
227,4,32,1
539,11,0,1
1982,40,22,1
2129,43,22,1
144,2,47,1
437,8,46,1
1251,25,27,1
375,7,33,1
903,18,22,1
168,3,22,1
2161,44,5,1
146,2,49,1
633,12,46,1
978,19,48,1
1591,32,23,1
262,5,18,1
1029,21,0,1
2166,44,10,1
2396,48,44,1
2388,48,36,1
1327,27,4,1
2126,43,19,1
556,11,18,1
1174,23,48,1
1399,28,27,1
1113,22,36,1
1155,23,29,1
2316,47,13,1
1826,37,13,1
1375,28,3,1
713,14,28,1
983,20,3,1
60,1,12,1
337,6,44,1
693,14,7,1
2026,41,17,1
692,14,6,1
704,14,19,1
530,10,41,1
2229,45,24,1
2339,47,36,1
765,15,31,1
73,1,25,1
898,18,16,1
1120,22,43,1
2319,47,16,1
1983,40,23,1
1977,40,17,1
1248,25,23,1
1321,26,48,1
1518,30,49,1
651,13,15,1
1707,34,42,1
597,12,9,1
307,6,14,1
1845,37,32,1
1095,22,17,1
687,14,1,1
799,16,15,1
112,2,15,1
698,14,12,1
48,0,49,1
1929,39,18,1
936,19,5,1
228,4,33,1
1985,40,25,1
272,5,28,1
200,4,5,1
2011,41,2,1
176,3,30,1
280,5,36,1
201,4,6,1
1964,40,4,1
75,1,27,1
393,8,1,1
1643,33,26,1
1383,28,11,1
2075,42,17,1
709,14,24,1
1572,32,4,1
2248,45,43,1
1438,29,17,1
1437,29,16,1
1304,26,31,1
1880,38,18,1
461,9,21,1
389,7,47,1
1996,40,36,1
1126,22,49,1
2186,44,30,1
2340,47,37,1
1754,35,40,1
1483,30,13,1
998,20,18,1
369,7,27,1
1059,21,31,1
774,15,40,1
2054,41,46,1
1056,21,28,1
1072,21,44,1
2265,46,11,1
881,17,49,1
1490,30,20,1
1424,29,3,1
636,12,49,1
593,12,5,1
1766,36,2,1
473,9,33,1
1883,38,21,1
981,20,1,1
1107,22,30,1
1481,30,11,1
723,14,38,1
140,2,43,1
2006,40,47,1
779,15,45,1
828,16,45,1
885,18,3,1
1512,30,43,1
450,9,10,1
2169,44,13,1
1032,21,3,1
706,14,21,1
997,20,17,1
57,1,9,1
1932,39,21,1
2040,41,31,1
979,19,49,1
1559,31,41,1
2205,45,0,1
1959,39,49,1
1014,20,35,1
424,8,33,1
643,13,6,1
1474,30,4,1
1539,31,20,1
2130,43,23,1
1031,21,2,1
1676,34,10,1
1701,34,36,1
2447,49,46,1
341,6,48,1
1387,28,15,1
2354,48,2,1
726,14,41,1
717,14,32,1
2174,44,18,1
1793,36,29,1
1350,27,28,1
524,10,35,1
1262,25,38,1
1816,37,3,1
1090,22,12,1
1162,23,36,1
1900,38,39,1
1038,21,9,1
121,2,24,1
1124,22,47,1
1841,37,28,1
56,1,8,1
4,0,5,1
2298,46,44,1
824,16,41,1
1221,24,46,1
2138,43,31,1
190,3,44,1
1260,25,36,1
1587,32,19,1
2335,47,32,1
1552,31,34,1
2365,48,13,1
1317,26,44,1
1882,38,20,1
1498,30,28,1
304,6,11,1
1228,25,3,1
795,16,11,1
2381,48,29,1
1923,39,12,1
1240,25,15,1
1549,31,30,1
1513,30,44,1
656,13,20,1
1623,33,6,1
2061,42,3,1
2385,48,33,1
1823,37,10,1
1535,31,16,1
371,7,29,1
812,16,29,1
514,10,25,1
2051,41,43,1
960,19,30,1
1671,34,5,1
1612,32,45,1
1386,28,14,1
488,9,48,1
1825,37,12,1
1362,27,40,1
267,5,23,1
1349,27,26,1
2238,45,33,1
1695,34,29,1
2109,43,2,1
2276,46,22,1
1851,37,39,1
902,18,21,1
2281,46,27,1
38,0,39,1
476,9,36,1
1348,27,25,1
927,18,46,1
1763,35,49,1
2304,47,1,1
596,12,8,1
281,5,37,1
2084,42,26,1
2177,44,21,1
1201,24,26,1
86,1,38,1
707,14,22,1
1051,21,23,1
1080,22,2,1
2296,46,42,1
445,9,4,1
1270,25,46,1
1739,35,24,1
601,12,14,1
1463,29,43,1
2091,42,33,1
1541,31,22,1
641,13,4,1
603,12,16,1
1814,37,1,1
1391,28,19,1
781,15,47,1
1747,35,32,1
1547,31,28,1
857,17,25,1
128,2,31,1
55,1,7,1
1131,23,4,1
1215,24,40,1
1863,38,1,1
1510,30,41,1
1287,26,13,1
2178,44,22,1
860,17,28,1
1452,29,32,1
1402,28,31,1
253,5,9,2
2236,45,31,2
367,7,25,2
2000,40,41,2
1803,36,40,2
1220,24,45,2
1631,33,14,2
1620,33,3,2
1168,23,42,2
741,15,6,2
809,16,26,2
14,0,15,2
1479,30,9,2
595,12,7,2
1838,37,25,2
1633,33,16,2
1774,36,10,2
982,20,2,2
1476,30,6,2
1355,27,33,2
1832,37,19,2
1960,40,0,2
213,4,18,2
240,4,45,2
994,20,14,2
1181,24,5,2
701,14,16,2
2425,49,24,2
2016,41,7,2
966,19,36,2
2071,42,13,2
2398,48,46,2
2076,42,18,2
1371,27,49,2
1367,27,45,2
1713,34,48,2
1133,23,6,2
2247,45,42,2
1750,35,36,2
1554,31,36,2
2403,49,2,2
2312,47,9,2
470,9,30,2
16,0,17,2
2352,48,0,2
649,13,12,2
2172,44,16,2
520,10,31,2
1288,26,14,2
1143,23,16,2
1040,21,11,2
775,15,41,2
1749,35,34,2
1407,28,36,2
1569,32,1,2
1850,37,38,2
1203,24,28,2
2341,47,38,2
320,6,27,2
880,17,48,2
345,7,2,2
868,17,36,2
2064,42,6,2
1451,29,31,2
673,13,37,2
1581,32,13,2
874,17,42,2
1937,39,26,2
2163,44,7,2
926,18,45,2
532,10,43,2
1637,33,20,2
368,7,26,2
361,7,19,2
301,6,8,2
1206,24,31,2
1687,34,21,2
1614,32,47,2
384,7,42,2
2286,46,32,2
447,9,6,2
1522,31,3,2
1157,23,31,2
609,12,22,2
748,15,13,2
984,20,4,2
1426,29,5,2
1679,34,13,2
2207,45,2,2
2133,43,26,2
415,8,24,2
1779,36,15,2
529,10,40,2
2439,49,38,2
408,8,17,2
942,19,11,2
2411,49,10,2
148,3,1,2
985,20,5,2
919,18,38,2
1074,21,46,2
1127,23,0,2
430,8,39,2
2012,41,3,2
388,7,46,2
1485,30,15,2
50,1,2,2
992,20,12,2
90,1,42,2
1583,32,15,2
965,19,35,2
534,10,45,2
2442,49,41,2
376,7,34,2
890,18,8,2
1044,21,15,2
2189,44,33,2
1644,33,27,2
2188,44,32,2
796,16,12,2
1680,34,14,2
83,1,35,2
448,9,7,2
1791,36,27,2
547,11,8,2
1225,25,0,2
1465,29,45,2
208,4,13,2
1464,29,44,2
1611,32,44,2
1606,32,39,2
2195,44,39,2
2032,41,23,2
2062,42,4,2
1561,31,43,2
1627,33,10,2
1258,25,34,2
543,11,4,2
1776,36,12,2
1979,40,19,2
2308,47,5,2
1475,30,5,2
2433,49,32,2
151,3,5,2
838,17,5,2
1896,38,34,2
521,10,32,2
380,7,38,2
1634,33,17,2
1083,22,5,2
1852,37,40,2
616,12,29,2
1806,36,43,2
817,16,34,2
2123,43,16,2
1003,20,24,2
1846,37,33,2
51,1,3,2
205,4,10,2
2196,44,40,2
1454,29,34,2
214,4,19,2
1280,26,6,2
2432,49,31,2
1509,30,40,2
506,10,17,2
542,11,3,2
2112,43,5,2
1931,39,20,2
1219,24,44,2
1652,33,36,2
1914,39,3,2
2386,48,34,2
1775,36,11,2
226,4,31,2
2300,46,47,2
2320,47,17,2
852,17,20,2
763,15,29,2
400,8,9,2
2274,46,20,2
24,0,25,2
2284,46,30,2
944,19,13,2
2419,49,18,2
2086,42,28,2
475,9,35,2
2253,45,49,2
934,19,3,2
1344,27,21,2
939,19,8,2
2225,45,20,2
612,12,25,2
1926,39,15,2
1419,28,48,2
791,16,7,2
391,7,49,2
780,15,46,2
1951,39,41,2
1015,20,36,2
1994,40,34,2
793,16,9,2
2043,41,34,2
2116,43,9,2
287,5,43,2
2202,44,47,2
945,19,14,2
2279,46,25,2
45,0,46,2
631,12,44,2
1578,32,10,2
130,2,33,2
2299,46,45,2
2149,43,42,2
489,9,49,2
1605,32,38,2
284,5,40,2
2334,47,31,2
786,16,2,2
645,13,8,2
1230,25,5,2
333,6,40,2
2422,49,21,2
2156,44,0,2
2096,42,38,2
884,18,2,2
2239,45,34,2
503,10,14,2
78,1,30,2
1122,22,45,2
1857,37,45,2
690,14,4,2
1503,30,34,2
1324,27,1,2
1368,27,46,2
439,8,48,2
2357,48,5,2
1046,21,17,2
1480,30,10,2
1548,31,29,2
64,1,16,2
115,2,18,2
1725,35,10,2
652,13,16,2
411,8,20,2
2039,41,30,2
2164,44,8,2
245,5,0,2
1969,40,9,2
1962,40,2,2
1470,30,0,2
194,3,48,2
2223,45,18,2
953,19,23,2
1233,25,8,2
2120,43,13,2
1681,34,15,2
1347,27,24,2
1385,28,13,2
1956,39,46,2
2399,48,47,2
329,6,36,2
1453,29,33,2
1907,38,46,2
1061,21,33,2
1067,21,39,2
2293,46,39,2
1167,23,41,2
2213,45,8,2
1446,29,25,2
1719,35,4,2
174,3,28,2
1727,35,12,2
2287,46,33,2
2255,46,1,2
1598,32,30,2
101,2,4,2
1943,39,32,2
2353,48,1,2
2431,49,30,2
915,18,34,2
627,12,40,2
2384,48,32,2
1281,26,7,2
2430,49,29,2
322,6,29,2
319,6,26,2
2148,43,41,2
1520,31,1,2
124,2,27,2
2307,47,4,2
1397,28,25,2
123,2,26,2
1202,24,27,2
1092,22,14,2
1271,25,47,2
1406,28,35,2
2200,44,45,2
1895,38,33,2
732,14,47,2
865,17,33,2
896,18,14,2
746,15,11,2
2272,46,18,2
1351,27,29,2
895,18,13,2
1488,30,18,2
1445,29,24,2
2441,49,40,2
913,18,32,2
669,13,33,2
2159,44,3,2
805,16,22,2
397,8,5,2
963,19,33,2
1661,33,45,2
17,0,18,2
680,13,44,2
1382,28,10,2
2418,49,17,2
1084,22,6,2
221,4,26,2
1599,32,31,2
1353,27,31,2
468,9,28,2
1019,20,40,2
675,13,39,2
557,11,19,2
1199,24,23,2
1198,24,22,2
1762,35,48,2
1590,32,22,2
1849,37,36,2
740,15,5,2
297,6,3,2
1690,34,24,2
2038,41,29,2
161,3,15,2
515,10,26,2
1501,30,32,2
474,9,34,2
277,5,33,2
922,18,41,2
1188,24,12,2
166,3,20,2
711,14,26,2
1244,25,19,2
1957,39,47,2
363,7,21,2
975,19,45,2
577,11,39,2
1968,40,8,2
686,14,0,2
683,13,47,2
251,5,7,2
1179,24,3,2
2070,42,12,2
892,18,10,2
496,10,6,2
1249,25,24,3
1197,24,21,3
672,13,36,3
1128,23,1,3
2267,46,13,3
139,2,42,3
321,6,28,3
1392,28,20,3
859,17,27,3
1911,39,0,3
2310,47,7,3
28,0,29,3
1388,28,16,3
2355,48,3,3
1906,38,45,3
640,13,3,3
1908,38,47,3
1010,20,31,3
2145,43,38,3
1153,23,27,3
464,9,24,3
27,0,28,3
2134,43,27,3
230,4,35,3
1659,33,43,3
409,8,18,3
653,13,17,3
1057,21,29,3
870,17,38,3
976,19,46,3
1665,33,49,3
1848,37,35,3
1085,22,7,3
2118,43,11,3
1635,33,18,3
1229,25,4,3
1615,32,48,3
2024,41,15,3
2197,44,41,3
2446,49,45,3
1164,23,38,3
2146,43,39,3
87,1,39,3
1217,24,42,3
1334,27,11,3
2313,47,10,3
132,2,35,3
2102,42,45,3
573,11,35,3
1940,39,29,3
2029,41,20,3
1820,37,7,3
1291,26,17,3
1560,31,42,3
2221,45,16,3
1715,35,0,3
634,12,47,3
794,16,10,3
1364,27,42,3
1710,34,45,3
2001,40,42,3
1799,36,35,3
1421,29,0,3
1683,34,17,3
769,15,35,3
2136,43,29,3
164,3,18,3
1337,27,14,3
1276,26,2,3
1405,28,34,3
273,5,29,3
2378,48,26,3
2121,43,14,3
254,5,10,3
610,12,23,3
1675,34,9,3
2168,44,12,3
806,16,23,3
457,9,17,3
2210,45,5,3
1837,37,24,3
441,9,0,3
1026,20,47,3
2321,47,18,3
1175,23,49,3
2305,47,2,3
1156,23,30,3
47,0,48,3
1890,38,28,3
336,6,43,3
2194,44,38,3
1640,33,23,3
2230,45,25,3
2095,42,37,3
1232,25,7,3
1123,22,46,3
987,20,7,3
203,4,8,3
485,9,45,3
1891,38,29,3
2222,45,17,3
798,16,14,3
291,5,47,3
837,17,4,3
523,10,34,3
1953,39,43,3
352,7,10,3
1118,22,41,3
460,9,20,3
134,2,37,3
1058,21,30,3
110,2,13,3
1100,22,23,3
94,1,46,3
2438,49,37,3
1339,27,16,3
2106,42,49,3
2004,40,45,3
2170,44,14,3
2424,49,23,3
1927,39,16,3
1357,27,35,3
2216,45,11,3
961,19,31,3
625,12,38,3
878,17,46,3
420,8,29,3
510,10,21,3
1192,24,16,3
1632,33,15,3
334,6,41,3
617,12,30,3
1462,29,42,3
587,11,49,3
1928,39,17,3
867,17,35,3
419,8,28,3
2160,44,4,3
1699,34,33,3
1333,27,10,3
968,19,38,3
314,6,21,3
2050,41,42,3
374,7,32,3
1651,33,35,3
12,0,13,3
360,7,18,3
372,7,30,3
357,7,15,3
1704,34,39,3
71,1,23,3
1214,24,39,3
1242,25,17,3
1484,30,14,3
1151,23,25,3
739,15,4,3
252,5,8,3
129,2,32,3
2277,46,23,3
2090,42,32,3
181,3,35,3
2235,45,30,3
5,0,6,3
1125,22,48,3
1223,24,48,3
929,18,48,3
1726,35,11,3
1469,29,49,3
764,15,30,3
423,8,32,3
1636,33,19,3
1381,28,9,3
1117,22,40,3
843,17,10,3
1562,31,44,3
2412,49,11,3
2434,49,33,3
623,12,36,3
2250,45,46,3
402,8,11,3
1760,35,46,3
2048,41,39,3
1075,21,47,3
98,2,0,3
970,19,40,3
955,19,25,3
768,15,34,3
829,16,46,3
785,16,1,3
1828,37,15,4
1319,26,46,4
2437,49,36,4
2206,45,1,4
1657,33,41,4
1177,24,1,4
1921,39,10,4
316,6,23,4
977,19,47,4
487,9,47,4
756,15,22,4
1076,21,48,4
1589,32,21,4
239,4,44,4
459,9,19,4
1093,22,15,4
946,19,15,4
1306,26,33,4
840,17,7,4
1753,35,39,4
1169,23,43,4
1433,29,12,4
2397,48,45,4
77,1,29,4
2417,49,16,4
751,15,17,4
1934,39,23,4
25,0,26,4
1817,37,4,4
1733,35,18,4
1443,29,22,4
142,2,45,4
1060,21,32,4
403,8,12,4
1130,23,3,4
2023,41,14,4
2395,48,43,4
1933,39,22,4
1187,24,11,4
2358,48,6,4
160,3,14,4
1524,31,5,4
1901,38,40,4
1396,28,24,4
1289,26,15,4
1322,26,49,4
2400,48,49,4
1785,36,21,4
2266,46,12,4
738,15,3,4
1193,24,17,4
550,11,12,4
1684,34,18,4
1974,40,14,4
2041,41,32,4
2256,46,2,4
2391,48,39,4
185,3,39,4
1255,25,31,4
1742,35,27,4
438,8,47,4
1603,32,36,4
761,15,27,4
278,5,34,4
1111,22,34,4
810,16,27,4
417,8,26,4
1473,30,3,4
449,9,8,4
325,6,32,4
1531,31,12,4
567,11,29,4
26,0,27,4
582,11,44,4
823,16,40,4
365,7,23,4
2135,43,28,4
1570,32,2,4
844,17,11,4
1939,39,28,4
554,11,16,4
1283,26,9,4
1783,36,19,4
676,13,40,4
648,13,11,4
303,6,10,4
1593,32,25,4
666,13,30,4
1746,35,31,4
2218,45,13,4
1998,40,38,4
2105,42,48,5
816,16,33,5
440,8,49,5
784,16,0,5
1305,26,32,5
2111,43,4,5
1621,33,4,5
2045,41,36,5
882,18,0,5
1318,26,45,5
504,10,15,5
1087,22,9,5
989,20,9,5
2415,49,14,5
2176,44,20,5
2131,43,24,5
658,13,22,5
1818,37,5,5
1450,29,30,5
1984,40,24,5
2181,44,25,5
1279,26,5,5
318,6,25,5
2042,41,33,5
889,18,7,5
1831,37,18,5
1277,26,3,5
2401,49,0,5
2066,42,8,5
1889,38,27,5
1588,32,20,5
2033,41,24,5
111,2,14,5
1495,30,25,5
891,18,9,5
2325,47,22,5
749,15,14,5
3,0,4,5
1604,32,37,5
657,13,21,5
2110,43,3,5
1788,36,24,5
2183,44,27,5
546,11,7,6
1109,22,32,6
2060,42,2,6
1241,25,16,6
2150,43,44,6
1724,35,9,6
667,13,31,6
1303,26,30,6
237,4,42,6
1259,25,35,6
1751,35,37,6
1772,36,8,6
271,5,27,6
1036,21,7,6
1360,27,38,6
92,1,44,6
288,5,44,6
561,11,23,6
29,0,30,6
2233,45,28,6
1551,31,33,6
1805,36,42,6
1916,39,5,6
2329,47,26,6
2098,42,40,6
463,9,23,7
85,1,37,7
1670,34,4,7
429,8,38,7
900,18,19,7
2028,41,19,7
553,11,15,7
207,4,12,7
626,12,39,7
2303,47,0,7
2331,47,28,7
1020,20,41,7
1091,22,13,7
909,18,28,7
218,4,23,7
845,17,12,8
2139,43,32,8
68,1,20,8
1290,26,16,8
1639,33,22,8
270,5,26,8
2379,48,27,8
501,10,12,8
1269,25,45,8
351,7,9,9
1669,34,3,9
344,7,1,10
834,17,1,10
