1771,267,100034,1
1780,269,100003,1
1794,271,100012,1
1801,272,100012,1
1812,274,100027,1
1819,275,100034,1
1827,276,100040,1
1830,277,100012,1
1838,279,100027,1
1845,280,100020,1
1849,281,100009,1
1858,282,100006,1
1863,283,100021,1
1865,284,100000,1
1876,285,100030,1
1884,286,100038,1
1891,287,100016,1
1897,288,100005,1
1902,289,100028,1
1911,290,100039,1
1916,291,100023,1
1927,293,100005,1
1934,294,100014,1
1943,295,100037,1
1950,296,100022,1
1954,297,100029,1
1963,299,100026,1
1987,302,100035,1
2013,305,100006,1
2018,306,100003,1
2023,307,100038,1
2029,308,100017,1
2053,311,100001,1
2061,312,100035,1
2068,313,100016,1
2075,314,100040,1
2081,315,100031,1
2094,317,100036,1
2098,318,100014,1
2124,321,100022,1
2128,322,100016,1
2134,323,100020,1
2151,326,100006,1
2166,328,100029,1
2177,330,100016,1
2197,333,100035,1
2203,334,100014,1
2208,335,100010,1
2218,336,100031,1
2225,337,100024,1
2232,339,100038,1
2245,341,100003,1
2254,342,100017,1
2270,344,100037,1
2290,347,100023,1
2298,348,100037,1
2306,349,100035,1
2318,351,100021,1
2328,353,100025,1
2340,354,100024,1
2342,355,100002,1
2368,360,100027,1
2379,361,100023,1
2380,362,100013,1
2395,363,100033,1
2406,365,100035,1
2413,366,100027,1
2429,368,100024,1
2434,369,100033,1
2455,373,100001,1
2463,374,100035,1
2470,375,100034,1
2495,378,100020,1
2498,379,100025,1
2508,380,100016,1
2510,381,100007,1
2519,382,100027,1
2533,383,100040,1
2539,384,100020,1
2543,385,100019,1
2545,386,100015,1
2559,387,100024,1
2565,388,100033,1
2570,389,100002,1
2607,394,100011,1
2613,395,100030,1
2619,396,100008,1
2640,399,100034,1
2644,400,100014,1
2652,401,100001,1
2665,403,100016,1
2684,405,100032,1
2690,406,100015,1
2701,407,100033,1
2707,408,100006,1
2713,409,100039,1
2719,410,100024,1
2723,411,100035,1
2729,412,100006,1
2734,413,100034,1
2745,414,100019,1
2752,415,100031,1
2771,417,100022,1
2773,418,100013,1
2782,419,100026,1
2794,421,100002,1
2797,422,100001,1
2803,423,100015,1
2821,425,100030,1
2830,426,100035,1
2835,427,100017,1
2842,428,100006,1
2849,430,100008,1
2859,431,100029,1
2867,432,100003,1
2874,433,100036,1
2888,435,100035,1
2896,436,100036,1
2903,437,100021,1
2912,438,100020,1
2919,439,100031,1
2925,440,100002,1
2938,442,100009,1
2946,443,100008,1
2957,444,100013,1
2966,445,100028,1
2972,446,100013,1
2979,447,100039,1
2984,448,100031,1
2998,450,100026,1
3007,451,100018,1
3015,452,100013,1
3023,453,100014,1
3034,455,100010,1
3040,456,100026,1
3050,457,100032,1
3053,458,100014,1
3064,459,100005,1
3076,460,100035,1
3092,462,100036,1
3097,463,100002,1
3103,464,100011,1
3126,467,100021,1
3128,468,100026,1
3142,469,100037,1
3151,470,100022,1
3163,472,100020,1
3188,477,100018,1
3197,478,100040,1
3199,479,100011,1
3205,480,100017,1
3212,481,100039,1
3216,482,100037,1
3230,484,100019,1
3234,485,100038,1
3242,487,100028,1
3247,488,100005,1
3270,490,100019,1
3275,491,100026,1
3283,492,100004,1
3286,493,100007,1
3299,494,100013,1
3304,495,100005,1
3316,496,100013,1
3341,499,100013,1
3347,500,100008,1
14,3,100007,2
39,5,100020,2
136,19,100002,2
142,20,100011,2
160,23,100029,2
189,27,100027,2
202,29,100039,2
233,34,100003,2
238,35,100029,2
270,39,100019,2
275,40,100006,2
367,54,100036,2
420,62,100003,2
467,70,100030,2
499,74,100019,2
540,80,100018,2
614,90,100029,2
625,92,100012,2
676,100,100003,2
729,109,100014,2
747,113,100013,2
786,119,100011,2
819,124,100005,2
862,130,100003,2
866,131,100035,2
895,135,100010,2
904,136,100035,2
926,139,100029,2
965,144,100022,2
977,146,100030,2
1052,157,100026,2
1064,158,100030,2
1087,162,100002,2
1150,170,100036,2
1193,177,100010,2
1207,179,100021,2
1325,196,100036,2
1372,203,100011,2
1388,206,100036,2
1408,209,100031,2
1416,210,100003,2
1433,213,100025,2
1443,214,100002,2
1461,217,100023,2
1463,218,100002,2
1531,230,100017,2
1571,236,100015,2
1666,250,100024,2
1675,252,100018,2
1699,256,100014,2
1776,268,100036,2
1806,273,100003,2
1834,278,100002,2
1917,292,100009,2
1959,298,100003,2
1994,303,100014,2
2002,304,100025,2
2034,309,100008,2
2047,310,100031,2
2086,316,100003,2
2104,319,100025,2
2114,320,100036,2
2141,324,100036,2
2147,325,100015,2
2159,327,100016,2
2171,329,100002,2
2182,331,100039,2
2191,332,100019,2
2240,340,100021,2
2259,343,100009,2
2277,345,100018,2
2282,346,100029,2
2310,350,100001,2
2347,356,100027,2
2354,357,100038,2
2364,359,100012,2
2399,364,100001,2
2419,367,100001,2
2478,376,100014,2
2487,377,100016,2
2581,390,100020,2
2587,391,100036,2
2594,392,100025,2
2600,393,100027,2
2627,397,100028,2
2635,398,100014,2
2660,402,100031,2
2674,404,100011,2
2815,424,100020,2
2989,449,100025,2
3027,454,100017,2
3119,466,100021,2
3168,473,100039,2
3169,474,100001,2
3178,475,100036,2
3222,483,100013,2
3259,489,100011,2
3330,497,100037,2
68,9,100016,3
114,15,100033,3
119,16,100026,3
128,18,100008,3
177,25,100015,3
204,30,100026,3
225,33,100026,3
252,37,100001,3
279,41,100009,3
316,46,100013,3
337,49,100008,3
347,50,100039,3
351,51,100011,3
376,55,100030,3
394,58,100013,3
402,59,100017,3
424,63,100030,3
432,64,100006,3
438,65,100039,3
475,71,100027,3
513,77,100038,3
550,81,100036,3
557,82,100023,3
599,88,100027,3
608,89,100011,3
620,91,100038,3
656,97,100038,3
686,102,100011,3
697,104,100038,3
708,106,100011,3
713,107,100001,3
734,110,100039,3
779,118,100017,3
795,120,100036,3
800,121,100029,3
853,128,100002,3
878,132,100019,3
884,133,100031,3
913,137,100019,3
918,138,100008,3
971,145,100036,3
996,148,100019,3
1006,149,100036,3
1113,166,100029,3
1125,167,100037,3
1129,168,100010,3
1164,172,100037,3
1171,173,100040,3
1223,182,100025,3
1244,184,100039,3
1257,186,100028,3
1284,190,100017,3
1303,193,100038,3
1351,200,100002,3
1365,202,100031,3
1393,207,100003,3
1428,212,100018,3
1469,219,100038,3
1476,220,100022,3
1485,222,100002,3
1492,223,100023,3
1503,225,100024,3
1513,227,100038,3
1517,228,100013,3
1528,229,100020,3
1562,235,100009,3
1576,237,100002,3
1584,238,100018,3
1597,240,100015,3
1607,241,100037,3
1623,243,100039,3
1633,245,100006,3
1658,249,100006,3
1706,257,100038,3
1737,262,100027,3
1785,270,100017,3
1832,277,100023,3
1844,280,100017,3
1855,281,100024,3
1861,283,100017,3
1878,285,100036,3
1933,294,100013,3
1973,300,100039,3
1982,301,100020,3
2021,307,100001,3
2123,321,100021,3
2152,326,100038,3
2202,334,100013,3
2217,336,100028,3
2222,337,100009,3
2227,338,100002,3
2307,349,100036,3
2319,351,100022,3
2322,352,100026,3
2361,358,100023,3
2381,362,100014,3
2407,365,100036,3
2424,368,100009,3
2440,370,100027,3
2443,371,100009,3
2452,372,100028,3
2542,385,100015,3
2615,395,100036,3
2693,406,100019,3
2724,411,100036,3
2750,415,100028,3
2795,421,100038,3
2798,422,100002,3
2822,425,100036,3
2838,427,100021,3
2848,429,100039,3
2883,434,100037,3
2895,436,100035,3
2911,438,100019,3
2937,441,100023,3
2973,446,100016,3
2976,447,100001,3
3016,452,100016,3
3022,453,100013,3
3035,455,100011,3
3041,456,100027,3
3054,458,100015,3
3083,461,100011,3
3096,463,100001,3
3129,468,100030,3
3139,469,100030,3
3149,470,100018,3
3161,472,100017,3
3182,476,100001,3
3192,477,100022,3
3195,478,100038,3
3207,480,100020,3
3228,484,100015,3
3235,485,100039,3
3253,488,100019,3
3344,499,100016,3
4,1,100016,4
12,2,100021,4
37,5,100017,4
54,7,100021,4
163,23,100040,4
210,31,100001,4
262,38,100030,4
324,47,100030,4
330,48,100026,4
384,56,100037,4
409,60,100036,4
450,67,100030,4
457,68,100038,4
460,69,100001,4
506,76,100001,4
516,78,100008,4
527,79,100027,4
578,85,100024,4
584,86,100015,4
591,87,100025,4
624,92,100011,4
633,93,100039,4
646,95,100002,4
670,99,100030,4
680,101,100001,4
700,105,100009,4
738,111,100038,4
772,116,100039,4
845,126,100023,4
850,127,100021,4
856,129,100001,4
861,130,100002,4
889,134,100018,4
927,139,100038,4
1018,151,100020,4
1026,152,100021,4
1032,153,100019,4
1036,154,100036,4
1044,156,100008,4
1053,157,100030,4
1068,159,100001,4
1079,161,100009,4
1091,163,100015,4
1098,164,100014,4
1103,165,100010,4
1185,176,100027,4
1203,178,100037,4
1204,179,100017,4
1233,183,100026,4
1246,185,100008,4
1278,189,100029,4
1292,191,100017,4
1319,195,100015,4
1330,197,100008,4
1355,201,100005,4
1378,204,100002,4
1400,208,100019,4
1406,209,100028,4
1444,214,100038,4
1454,216,100040,4
1462,218,100001,4
1481,221,100018,4
1535,231,100001,4
1555,233,100023,4
1559,234,100030,4
1589,239,100029,4
1627,244,100031,4
1640,246,100035,4
1695,255,100014,4
1710,258,100003,4
1716,259,100009,4
1769,267,100001,4
1793,271,100011,4
1805,273,100002,4
1811,274,100026,4
1824,276,100037,4
1840,279,100030,4
1859,282,100038,4
1869,284,100006,4
1890,287,100012,4
1912,291,100010,4
1923,292,100024,4
1926,293,100003,4
1949,296,100018,4
2007,304,100033,4
2019,306,100038,4
2031,308,100020,4
2044,310,100027,4
2063,312,100037,4
2099,318,100015,4
2176,330,100012,4
2236,340,100017,4
2244,341,100002,4
2256,342,100020,4
2264,343,100024,4
2274,345,100010,4
2283,346,100038,4
2341,355,100001,4
2352,357,100001,4
2369,360,100028,4
2400,364,100002,4
2412,366,100026,4
2420,367,100002,4
2432,369,100025,4
2457,373,100039,4
2493,378,100017,4
2520,382,100030,4
2536,384,100015,4
2572,389,100039,4
2596,392,100036,4
2622,396,100018,4
2645,400,100015,4
2658,402,100028,4
2682,405,100027,4
2699,407,100026,4
2708,408,100038,4
2711,409,100002,4
2732,413,100001,4
2743,414,100015,4
2758,416,100030,4
2791,420,100038,4
2850,430,100009,4
2860,431,100030,4
2927,440,100039,4
2942,442,100018,4
2953,443,100022,4
2967,445,100031,4
2999,450,100027,4
3031,454,100021,4
3049,457,100028,4
3077,460,100036,4
3114,465,100024,4
3154,471,100027,4
3179,475,100037,4
3211,481,100038,4
3246,487,100040,4
3271,490,100020,4
3310,495,100019,4
3327,497,100030,4
3348,500,100009,4
23,4,100002,5
78,10,100023,5
83,11,100015,5
101,13,100032,5
106,14,100014,5
157,22,100024,5
179,25,100019,5
182,26,100014,5
205,30,100027,5
242,36,100009,5
268,39,100015,5
274,40,100002,5
282,41,100018,5
289,42,100038,5
304,44,100021,5
310,45,100038,5
319,46,100016,5
358,52,100039,5
361,53,100038,5
366,54,100035,5
379,55,100036,5
387,57,100001,5
395,58,100014,5
415,61,100020,5
419,62,100002,5
426,63,100036,5
443,66,100030,5
469,70,100036,5
488,72,100024,5
505,75,100039,5
560,83,100013,5
569,84,100014,5
600,88,100028,5
650,96,100002,5
660,98,100029,5
677,100,100006,5
691,103,100002,5
719,108,100010,5
742,112,100029,5
750,113,100016,5
773,117,100009,5
781,118,100020,5
821,124,100015,5
829,125,100005,5
867,131,100036,5
905,136,100036,5
933,140,100016,5
939,141,100037,5
979,146,100036,5
985,147,100038,5
1014,150,100040,5
1074,160,100010,5
1086,162,100001,5
1121,167,100029,5
1157,171,100018,5
1240,184,100001,5
1267,187,100026,5
1298,192,100038,5
1326,196,100037,5
1344,199,100027,5
1363,202,100028,5
1371,203,100010,5
1392,207,100002,5
1421,211,100030,5
1427,212,100011,5
1493,224,100025,5
1506,226,100003,5
1527,229,100019,5
1532,230,100020,5
1575,237,100001,5
1604,241,100030,5
1619,242,100024,5
1646,247,100019,5
1661,250,100018,5
1668,251,100002,5
1677,253,100013,5
1687,254,100015,5
1700,256,100015,5
1703,257,100001,5
1726,260,100029,5
1738,262,100029,5
1744,263,100027,5
1751,264,100008,5
1759,265,100001,5
1777,268,100037,5
1803,272,100023,5
1820,275,100039,5
1896,288,100003,5
1935,294,100016,5
1940,295,100030,5
1955,297,100038,5
1958,298,100002,5
1988,302,100036,5
1998,303,100019,5
2035,309,100009,5
2056,311,100039,5
2065,313,100013,5
2078,315,100027,5
2113,320,100035,5
2129,322,100023,5
2139,324,100030,5
2146,325,100014,5
2169,328,100040,5
2172,329,100038,5
2180,331,100001,5
2209,335,100011,5
2271,344,100040,5
2288,347,100012,5
2295,348,100030,5
2333,354,100009,5
2377,361,100011,5
2382,362,100015,5
2392,363,100026,5
2464,374,100036,5
2468,375,100001,5
2501,379,100030,5
2547,386,100019,5
2555,387,100018,5
2562,388,100026,5
2580,390,100019,5
2588,391,100037,5
2606,394,100010,5
2653,401,100002,5
2664,403,100011,5
2677,404,100023,5
2718,410,100018,5
2730,412,100038,5
2751,415,100029,5
2766,417,100010,5
2784,419,100030,5
2800,422,100039,5
2806,423,100019,5
2839,427,100022,5
2841,428,100002,5
2846,429,100002,5
2889,435,100036,5
2900,437,100017,5
2916,439,100028,5
2931,441,100012,5
2958,444,100014,5
2982,448,100028,5
3010,451,100022,5
3057,458,100019,5
3065,459,100006,5
3088,461,100023,5
3091,462,100035,5
3099,463,100039,5
3146,470,100010,5
3215,482,100029,5
3223,483,100016,5
3237,486,100002,5
3300,494,100016,5
3317,496,100014,5
3336,498,100033,5
2,1,100013,6
15,3,100008,6
92,12,100017,6
134,18,100022,6
141,20,100010,6
199,29,100001,6
217,32,100029,6
239,35,100038,6
291,43,100026,6
342,49,100022,6
345,50,100002,6
350,51,100010,6
433,64,100038,6
452,67,100036,6
474,71,100026,6
497,74,100015,6
511,77,100001,6
530,79,100031,6
535,80,100009,6
616,90,100039,6
639,94,100015,6
655,97,100002,6
668,99,100025,6
785,119,100010,6
852,128,100001,6
860,130,100001,6
876,132,100015,6
922,138,100018,6
925,139,100002,6
955,143,100030,6
964,144,100021,6
993,148,100015,6
1065,158,100033,6
1130,168,100011,6
1135,169,100008,6
1149,170,100035,6
1162,172,100029,6
1169,173,100038,6
1175,174,100018,6
1199,178,100030,6
1272,188,100001,6
1280,189,100038,6
1300,193,100001,6
1401,208,100020,6
1417,210,100006,6
1458,217,100011,6
1467,219,100002,6
1510,227,100001,6
1536,231,100002,6
1563,235,100010,6
1585,238,100021,6
1596,240,100014,6
1673,252,100010,6
1730,261,100001,6
1779,269,100002,6
1807,273,100038,6
1814,274,100030,6
1823,276,100029,6
1835,278,100038,6
1868,284,100003,6
1882,286,100001,6
1908,290,100001,6
1925,293,100002,6
1962,299,100025,6
1981,301,100019,6
2024,307,100039,6
2072,314,100029,6
2092,317,100030,6
2158,327,100012,6
2187,332,100015,6
2226,338,100001,6
2262,343,100022,6
2272,345,100008,6
2313,350,100039,6
2324,352,100030,6
2344,355,100039,6
2348,356,100028,6
2357,358,100010,6
2371,360,100031,6
2408,365,100037,6
2427,368,100018,6
2449,371,100024,6
2456,373,100002,6
2512,381,100009,6
2521,382,100035,6
2541,385,100014,6
2597,392,100037,6
2629,397,100031,6
2636,398,100016,6
2642,399,100039,6
2681,405,100026,6
2709,408,100039,6
2756,416,100025,6
2823,425,100037,6
2873,433,100029,6
2880,434,100030,6
2894,436,100029,6
2939,442,100010,6
2971,446,100012,6
2977,447,100002,6
2993,449,100036,6
3014,452,100012,6
3030,454,100020,6
3038,455,100023,6
3100,464,100008,6
3176,475,100030,6
3206,480,100019,6
3243,487,100037,6
3260,489,100012,6
3282,492,100003,6
3291,493,100018,6
3307,495,100015,6
40,5,100021,7
47,6,100018,7
73,10,100011,7
86,11,100020,7
147,21,100029,7
172,24,100023,7
198,28,100024,7
211,31,100002,7
255,37,100039,7
378,55,100035,7
445,66,100036,7
464,69,100039,7
493,73,100018,7
503,75,100002,7
549,81,100035,7
607,89,100010,7
621,91,100039,7
645,95,100001,7
649,96,100001,7
683,101,100039,7
690,103,100001,7
698,104,100039,7
720,108,100011,7
730,109,100016,7
733,110,100002,7
802,121,100038,7
807,122,100039,7
818,123,100040,7
827,125,100003,7
835,126,100012,7
859,129,100039,7
882,133,100027,7
893,134,100022,7
906,136,100037,7
1015,151,100017,7
1055,157,100036,7
1072,160,100008,7
1082,161,100018,7
1092,163,100019,7
1159,171,100022,7
1212,180,100039,7
1247,185,100009,7
1287,190,100021,7
1309,194,100015,7
1318,195,100014,7
1357,201,100015,7
1364,202,100029,7
1387,206,100029,7
1391,207,100001,7
1425,212,100008,7
1442,214,100001,7
1500,225,100018,7
1518,228,100014,7
1541,232,100011,7
1612,242,100009,7
1620,243,100001,7
1634,245,100038,7
1649,248,100009,7
1694,255,100013,7
1701,256,100019,7
1718,259,100018,7
1752,264,100009,7
1765,266,100011,7
1786,270,100019,7
1860,282,100039,7
1895,288,100002,7
1946,296,100010,7
2006,304,100030,7
2011,305,100001,7
2016,306,100001,7
2101,318,100019,7
2133,323,100013,7
2167,328,100038,7
2214,335,100023,7
2224,337,100018,7
2239,340,100020,7
2252,342,100014,7
2284,346,100039,7
2329,353,100030,7
2363,359,100011,7
2394,363,100030,7
2433,369,100030,7
2439,370,100026,7
2472,375,100039,7
2535,384,100014,7
2546,386,100017,7
2578,390,100015,7
2614,395,100035,7
2659,402,100029,7
2700,407,100027,7
2764,417,100008,7
2790,420,100002,7
2796,421,100039,7
2807,423,100020,7
2840,428,100001,7
2847,429,100038,7
2855,430,100024,7
2856,431,100025,7
2868,432,100006,7
2909,438,100015,7
2924,440,100001,7
2987,448,100040,7
3009,451,100021,7
3024,453,100016,7
3109,465,100018,7
3124,467,100017,7
3140,469,100033,7
3147,470,100011,7
3155,471,100028,7
3193,478,100001,7
3221,483,100012,7
3227,484,100014,7
3236,486,100001,7
3329,497,100036,7
3334,498,100026,7
16,3,100009,8
32,4,100040,8
51,7,100017,8
100,13,100031,8
112,15,100028,8
124,17,100017,8
154,22,100018,8
162,23,100039,8
200,29,100002,8
223,32,100040,8
227,33,100028,8
251,36,100024,8
258,38,100025,8
273,40,100001,8
280,41,100010,8
287,42,100001,8
309,45,100002,8
322,47,100025,8
331,48,100028,8
362,53,100039,8
398,58,100019,8
418,62,100001,8
425,63,100035,8
485,72,100018,8
509,76,100039,8
512,77,100002,8
524,78,100024,8
528,79,100028,8
545,80,100024,8
571,84,100016,8
592,87,100026,8
642,94,100019,8
665,98,100040,8
675,100,100002,8
704,105,100024,8
746,112,100040,8
780,118,100019,8
855,128,100039,8
894,135,100008,8
910,137,100015,8
924,139,100001,8
937,141,100029,8
980,146,100037,8
1007,149,100037,8
1040,155,100012,8
1048,156,100018,8
1111,166,100001,8
1122,167,100030,8
1139,169,100018,8
1173,174,100010,8
1197,178,100025,8
1281,189,100039,8
1294,191,100021,8
1324,196,100029,8
1331,197,100009,8
1342,199,100025,8
1369,203,100008,8
1437,213,100033,8
1479,221,100010,8
1486,222,100038,8
1505,226,100002,8
1511,227,100002,8
1642,246,100037,8
1665,250,100022,8
1667,251,100001,8
1674,252,100011,8
1686,254,100014,8
1707,257,100039,8
1712,258,100006,8
1762,265,100039,8
1790,271,100008,8
1800,272,100011,8
1837,279,100025,8
1907,289,100040,8
1914,291,100018,8
1937,294,100023,8
1938,295,100025,8
1952,297,100001,8
1957,298,100001,8
1966,299,100033,8
1971,300,100002,8
1978,301,100015,8
2022,307,100002,8
2058,312,100029,8
2067,313,100015,8
2079,315,100028,8
2108,319,100036,8
2140,324,100035,8
2149,326,100001,8
2163,327,100023,8
2175,330,100011,8
2229,338,100039,8
2247,341,100039,8
2279,345,100024,8
2293,348,100025,8
2336,354,100018,8
2353,357,100002,8
2385,362,100019,8
2401,364,100038,8
2405,365,100030,8
2421,367,100038,8
2428,368,100022,8
2445,371,100018,8
2465,374,100037,8
2496,378,100021,8
2532,383,100037,8
2557,387,100022,8
2569,389,100001,8
2586,391,100030,8
2595,392,100029,8
2603,393,100040,8
2620,396,100010,8
2634,398,100012,8
2710,409,100001,8
2746,414,100020,8
2774,418,100014,8
2814,424,100019,8
2831,426,100036,8
2949,443,100017,8
2959,444,100015,8
2965,445,100027,8
2994,449,100037,8
3052,457,100039,8
3120,466,100022,8
3167,473,100038,8
3170,474,100002,8
3210,481,100002,8
3276,491,100028,8
3298,494,100012,8
84,11,100017,9
107,14,100015,9
186,26,100020,9
187,27,100001,9
194,28,100018,9
232,34,100002,9
293,43,100028,9
434,64,100039,9
435,65,100001,9
473,71,100025,9
574,85,100010,9
586,86,100017,9
629,92,100023,9
632,93,100038,9
695,104,100001,9
705,106,100008,9
803,121,100039,9
826,125,100002,9
892,134,100021,9
920,138,100010,9
934,140,100023,9
956,143,100033,9
968,145,100030,9
982,147,100001,9
1013,150,100039,9
1084,161,100022,9
1093,163,100020,9
1167,173,100001,9
1216,181,100014,9
1256,186,100027,9
1288,190,100022,9
1389,206,100038,9
1414,210,100001,9
1426,212,100009,9
1464,218,100038,9
1540,232,100010,9
1550,233,100010,9
1595,240,100013,9
1602,241,100025,9
1727,260,100037,9
1735,262,100002,9
1746,263,100030,9
1774,268,100030,9
1815,274,100036,9
1885,286,100039,9
1893,287,100023,9
1919,292,100017,9
1924,293,100001,9
2015,305,100039,9
2020,306,100039,9
2041,309,100024,9
2115,320,100037,9
2126,322,100011,9
2164,328,100001,9
2188,332,100016,9
2266,344,100029,9
2349,356,100029,9
2358,358,100011,9
2365,359,100023,9
2441,370,100030,9
2451,372,100002,9
2477,376,100013,9
2518,381,100024,9
2540,385,100013,9
2564,388,100030,9
2648,400,100019,9
2661,402,100038,9
2680,405,100025,9
2706,408,100002,9
2731,412,100039,9
2749,415,100002,9
2765,417,100009,9
2785,419,100036,9
2844,428,100039,9
2852,430,100018,9
2861,431,100033,9
2890,435,100037,9
2901,437,100018,9
2928,441,100008,9
2983,448,100029,9
3063,459,100003,9
3107,464,100024,9
3156,471,100038,9
3217,482,100038,9
3226,484,100013,9
3232,485,100001,9
3239,486,100039,9
3268,490,100015,9
3318,496,100015,9
3335,498,100030,9
3355,500,100021,9
53,7,100020,10
156,22,100022,10
290,42,100039,10
303,44,100017,10
399,58,100020,10
410,60,100037,10
486,72,100022,10
496,73,100021,10
504,75,100038,10
553,82,100010,10
563,83,100016,10
612,90,100001,10
662,98,100037,10
674,100,100001,10
687,102,100018,10
694,103,100039,10
728,109,100013,10
736,111,100002,10
748,113,100014,10
776,117,100018,10
787,119,100012,10
805,122,100002,10
812,123,100030,10
992,148,100013,10
1004,149,100030,10
1027,152,100022,10
1030,153,100015,10
1039,155,100011,10
1046,156,100010,10
1054,157,100035,10
1066,158,100036,10
1073,160,100009,10
1116,166,100039,10
1165,172,100038,10
1191,177,100008,10
1250,185,100018,10
1276,189,100001,10
1301,193,100002,10
1336,197,100024,10
1377,204,100001,10
1405,209,100027,10
1447,215,100002,10
1489,223,100010,10
1502,225,100022,10
1556,234,100025,10
1569,236,100013,10
1583,238,100017,10
1587,239,100001,10
1680,253,100016,10
1697,255,100016,10
1713,258,100038,10
1722,259,100022,10
1778,269,100001,10
1808,273,100039,10
1818,275,100001,10
1826,276,100039,10
1833,278,100001,10
1854,281,100022,10
1877,285,100035,10
1894,288,100001,10
1904,289,100037,10
1956,297,100039,10
1996,303,100017,10
2033,308,100022,10
2066,313,100014,10
2074,314,100039,10
2080,315,100029,10
2084,316,100001,10
2102,318,100020,10
2132,323,100012,10
2210,335,100012,10
2219,336,100038,10
2230,339,100001,10
2281,346,100002,10
2296,348,100033,10
2304,349,100030,10
2330,353,100036,10
2386,362,100020,10
2507,380,100012,10
2522,382,100036,10
2528,383,100029,10
2577,390,100014,10
2592,392,100001,10
2601,393,100038,10
2673,404,100010,10
2694,406,100020,10
2715,410,100009,10
2775,418,100015,10
2820,425,100029,10
2866,432,100002,10
2871,433,100001,10
2944,442,100022,10
2975,446,100023,10
3008,451,100020,10
3033,455,100008,10
3084,461,100012,10
3137,469,100026,10
3164,472,100021,10
3201,479,100018,10
3225,483,100023,10
3287,493,100008,10
9,2,100017,11
31,4,100038,11
41,5,100022,11
