7818,292,455,1
7820,292,714,1
7888,294,570,1
7929,295,257,1
7943,295,587,1
7958,295,886,1
8000,302,979,1
8011,304,104,1
8087,307,661,1
8133,309,419,1
8140,309,927,1
8197,312,541,1
8206,312,956,1
8207,312,988,1
8224,314,257,1
8227,314,295,1
8434,319,333,1
8449,319,685,1
8515,322,685,1
8517,322,705,1
8523,323,3,1
8772,333,251,1
8841,334,570,1
8869,335,66,1
8894,335,221,1
8932,335,463,1
8968,335,693,1
9047,336,533,1
9142,338,871,1
9173,339,541,1
9195,339,988,1
9210,344,85,1
9248,344,664,1
9263,345,68,1
9315,348,967,1
9404,357,127,1
9408,357,160,1
9438,357,473,1
9493,357,913,1
9509,361,494,1
9514,361,562,1
9655,363,696,1
9706,366,33,1
9710,366,190,1
9851,370,536,1
9870,372,136,1
10012,380,569,1
10018,382,15,1
10029,382,336,1
10039,382,644,1
10179,389,535,1
10229,393,518,1
10236,393,949,1
10238,394,62,1
10320,402,292,1
10322,402,430,1
10323,402,455,1
10326,403,43,1
10420,410,570,1
10450,411,190,1
10475,411,664,1
10575,416,192,1
10622,416,570,1
10715,417,257,1
10721,417,295,1
10780,417,886,1
10787,417,949,1
10797,419,309,1
10833,422,189,1
10847,422,979,1
10988,425,979,1
11078,428,956,1
11084,429,91,1
11140,429,916,1
11152,430,292,1
11155,430,455,1
11179,433,988,1
11180,434,33,1
11185,434,160,1
11192,434,250,1
11198,434,541,1
11219,434,988,1
11306,441,538,1
11334,444,138,1
11366,444,743,1
11391,445,536,1
11398,445,928,1
11454,451,234,1
11463,451,399,1
11479,451,597,1
11494,451,713,1
11535,455,135,1
11580,455,430,1
11617,455,773,1
11734,463,536,1
11759,465,108,1
11763,465,336,1
11796,469,336,1
11818,470,208,1
11847,470,979,1
11854,471,190,1
11863,471,570,1
11935,473,169,1
11948,473,357,1
11976,473,913,1
12058,483,570,1
12068,483,988,1
12151,489,569,1
12191,494,208,1
12196,494,361,1
12198,494,531,1
12217,496,569,1
12316,501,436,1
12413,503,570,1
12452,503,952,1
12470,506,338,1
12542,507,542,1
12565,507,739,1
12591,507,882,1
12607,507,1002,1
12666,511,175,1
12707,512,988,1
12739,515,104,1
12796,517,739,1
12818,518,62,1
12843,518,393,1
12869,518,675,1
12885,518,804,1
12984,524,307,1
13002,527,361,1
13145,531,25,1
13170,531,281,1
13176,531,361,1
13193,531,494,1
13208,531,630,1
13292,532,988,1
13304,533,193,1
13311,533,336,1
13337,533,739,1
13370,535,65,1
13383,535,175,1
13400,535,389,1
13460,536,370,1
13461,536,445,1
13462,536,463,1
13478,536,855,1
13480,536,928,1
13491,538,336,1
13494,538,441,1
13521,539,570,1
13551,541,246,1
13556,541,312,1
13584,541,699,1
13607,541,956,1
13609,541,988,1
13621,542,507,1
13625,542,658,1
13629,542,739,1
13640,542,978,1
13701,543,855,1
13705,543,928,1
13900,548,979,1
14024,553,979,1
14033,554,336,1
14112,562,361,1
14138,566,49,1
14150,566,322,1
14162,566,685,1
14185,567,714,1
14243,570,189,1
14284,570,750,1
14289,570,863,1
14293,570,952,1
14410,577,542,1
14447,578,934,1
14480,582,73,1
14482,582,136,1
14527,582,937,1
14528,582,943,1
14567,583,988,1
14679,587,167,1
14701,587,295,1
14726,587,463,1
14866,591,934,1
14872,593,135,1
14897,593,949,1
14915,596,190,1
14932,596,411,1
15014,600,570,1
15017,600,694,1
15049,603,167,1
15074,603,913,1
15118,606,570,1
15381,610,773,1
15491,615,979,1
15589,625,693,1
15622,629,136,1
15646,630,66,1
15653,630,137,1
15673,630,281,1
15681,630,361,1
15703,630,531,1
15714,630,632,1
15740,630,892,1
15748,630,949,1
15841,632,562,1
15847,632,892,1
16045,642,988,1
16053,644,336,1
16061,644,686,1
16089,645,542,1
16099,645,703,1
16101,645,739,1
16120,647,63,1
16150,647,928,1
16179,648,916,1
16206,649,295,1
16211,649,417,1
16276,651,739,1
16288,651,1002,1
16308,655,739,1
16328,657,68,1
16372,658,739,1
16395,659,361,1
16447,661,91,1
16454,661,307,1
16461,661,569,1
16500,663,444,1
16551,664,344,1
16557,664,411,1
16583,665,336,1
16653,671,336,1
16699,672,335,1
16759,675,113,1
16774,675,949,1
16801,680,685,1
16819,681,732,1
16836,683,739,1
16846,685,49,1
16886,685,845,1
16913,686,644,1
16915,686,725,1
16920,686,1002,1
16940,687,934,1
16959,688,335,1
16974,688,743,1
16977,688,777,1
16990,688,916,1
16996,689,336,1
17033,693,234,1
17070,693,625,1
17085,693,747,1
17088,693,770,1
17130,694,250,1
17144,694,570,1
17146,694,600,1
17288,698,856,1
17411,701,859,1
17442,703,107,1
17460,703,645,1
17466,703,739,1
17499,704,444,1
17547,705,685,1
17635,713,62,1
17687,714,292,1
17706,716,278,1
17742,717,190,1
17748,717,250,1
17791,719,62,1
17814,719,190,1
17906,719,916,1
17945,720,739,1
17969,721,136,1
18059,723,536,1
18066,723,928,1
18067,724,42,1
18135,725,686,1
18229,732,160,1
18284,732,916,1
18301,733,719,1
18360,738,336,1
18384,739,232,1
18490,741,789,1
18538,743,444,1
18612,744,357,1
18628,744,603,1
18634,744,766,1
18638,744,860,1
18743,746,739,1
18863,749,927,1
18881,750,221,1
18901,750,570,1
19117,762,739,1
19132,763,186,1
19136,763,766,1
19174,765,988,1
19204,766,357,1
19223,766,649,1
19235,766,869,1
19292,770,693,1
19297,770,831,1
19305,772,5,1
19308,772,66,1
19314,772,138,1
19347,772,704,1
19494,773,610,1
19594,774,956,1
19600,775,948,1
19625,777,54,1
19771,783,501,1
19832,784,739,1
19944,790,541,1
19968,790,988,1
19971,791,3,1
20048,791,681,1
20128,796,208,1
20146,796,979,1
20237,804,518,1
20246,804,949,1
20357,810,988,1
20366,811,336,1
20469,818,979,1
20545,824,928,1
20550,829,15,1
20782,838,739,1
20871,841,699,1
20883,841,988,1
20973,845,500,1
20982,845,685,1
20987,845,759,1
21042,848,208,1
21076,850,276,1
21087,850,512,1
21107,850,988,1
21160,851,739,1
21187,852,36,1
21191,852,91,1
21203,852,275,1
21204,852,281,1
21259,852,979,1
21306,855,363,1
21321,855,536,1
21353,855,928,1
21390,858,137,1
21420,858,916,1
21445,859,701,1
21459,860,744,1
21460,860,766,1
21461,860,949,1
21492,863,570,1
21493,863,573,1
21723,871,136,1
21764,873,988,1
21787,874,988,1
21864,881,708,1
21888,882,507,1
21901,882,739,1
21982,886,257,1
21983,886,295,1
22035,891,148,1
22053,891,281,1
22137,891,949,1
22193,892,531,1
22203,892,630,1
22344,905,190,1
22346,905,719,1
22408,910,59,1
22475,913,160,1
22477,913,169,1
22484,913,233,1
22513,913,603,1
22585,916,186,1
22589,916,201,1
22596,916,281,1
22602,916,317,1
22613,916,429,1
22705,919,685,1
22744,921,281,1
22816,922,739,1
22855,924,194,1
22915,924,739,1
22971,925,739,1
22984,926,541,1
22992,926,956,1
23063,928,593,1
23081,928,949,1
23131,934,172,1
23138,934,578,1
23148,934,967,1
23178,936,160,1
23235,936,967,1
23274,937,943,1
23320,941,160,1
23328,941,279,1
23356,943,136,1
23363,943,582,1
23367,943,937,1
23464,948,569,1
23479,949,76,1
23497,949,192,1
23570,949,860,1
23612,951,104,1
23752,952,570,1
23799,952,773,1
23884,954,208,1
23920,955,979,1
23932,956,541,1
23948,956,988,1
23953,957,49,1
24007,964,68,1
24060,967,934,1
24157,977,952,1
24162,978,33,1
24235,978,1005,1
24239,979,91,1
24321,981,336,1
24341,981,719,1
24403,986,336,1
24457,988,541,1
24501,988,956,1
24518,989,268,1
24544,989,979,1
24592,992,62,1
24606,992,570,1
24663,995,541,1
24682,995,988,1
24717,997,419,1
24729,997,739,1
24740,998,35,1
24804,1002,107,1
24826,1002,507,1
24839,1002,686,1
24845,1002,739,1
24854,1002,922,1
24885,1005,190,1
24894,1005,336,1
24928,1005,978,1
343,14,851,2
390,15,851,2
486,25,161,2
496,25,281,2
578,30,49,2
752,33,281,2
904,41,160,2
941,41,663,2
1045,49,957,2
1138,54,312,2
1305,59,910,2
1312,61,663,2
1397,62,518,2
1541,66,136,2
1550,66,194,2
1650,68,166,2
1665,68,964,2
1875,76,335,2
1899,76,608,2
1965,78,169,2
2186,91,237,2
2342,91,747,2
2622,99,292,2
2672,102,424,2
2679,102,725,2
2702,103,535,2
2903,108,671,2
3038,115,276,2
3135,121,194,2
3189,121,455,2
3297,121,924,2
3413,127,417,2
3577,135,292,2
3612,136,66,2
3686,136,629,2
3777,138,444,2
3874,143,201,2
3876,143,215,2
3890,143,429,2
3911,143,953,2
3953,147,327,2
3963,148,151,2
4074,151,416,2
4195,158,357,2
4279,160,143,2
4280,160,144,2
4312,160,317,2
4371,160,660,2
4387,160,713,2
4445,161,25,2
4467,161,531,2
4476,161,630,2
4480,161,686,2
4555,165,421,2
4591,166,208,2
4662,167,501,2
4728,168,631,2
4752,169,78,2
4825,169,967,2
4908,174,851,2
4928,176,424,2
4937,176,671,2
4942,176,850,2
5236,186,237,2
5298,188,41,2
5315,188,663,2
5339,189,281,2
5405,190,250,2
5408,190,282,2
5506,191,630,2
5522,192,66,2
5544,192,416,2
5603,194,66,2
5706,194,924,2
5778,198,924,2
5792,200,645,2
5796,200,851,2
5797,200,925,2
5808,201,143,2
5912,208,425,2
5928,208,796,2
5935,208,954,2
6080,215,630,2
6111,215,766,2
6180,217,957,2
6196,221,279,2
6429,232,608,2
6464,232,956,2
6531,234,54,2
6555,234,451,2
6599,237,91,2
6822,247,424,2
7073,257,886,2
7310,269,593,2
7330,271,705,2
7344,273,117,2
7364,273,663,2
7422,276,115,2
7430,276,328,2
7443,276,850,2
7494,279,160,2
7497,279,221,2
7521,279,799,2
7598,281,630,2
7619,281,891,2
7638,282,190,2
7816,292,402,2
7903,294,725,2
7972,300,510,2
8012,304,344,2
8086,307,660,2
8212,314,53,2
8311,317,160,2
8442,319,559,2
8471,320,459,2
8482,320,957,2
8705,328,703,2
8710,328,851,2
8726,330,339,2
8742,330,625,2
8865,335,39,2
8871,335,76,2
8944,335,531,2
8965,335,672,2
9091,338,126,2
9109,338,506,2
9223,344,304,2
9259,344,951,2
9375,354,892,2
9475,357,744,2
9503,361,25,2
9507,361,281,2
9516,361,630,2
9547,363,112,2
9847,370,445,2
9898,373,596,2
9911,375,307,2
9915,375,660,2
9988,378,608,2
10013,380,663,2
10085,384,363,2
10274,399,451,2
10316,402,166,2
10321,402,416,2
10394,408,185,2
10569,416,151,2
10599,416,402,2
10657,416,834,2
10791,417,985,2
10812,419,978,2
10840,422,425,2
10980,425,796,2
11089,429,143,2
11097,429,215,2
11153,430,402,2
11181,434,91,2
11362,444,704,2
11385,445,370,2
11485,451,663,2
11560,455,292,2
11575,455,402,2
11595,455,593,2
11674,459,26,2
11676,459,49,2
11689,459,578,2
11694,459,705,2
11725,463,357,2
11787,467,663,2
11838,470,631,2
12092,484,608,2
12201,494,630,2
12535,507,492,2
12587,507,851,2
12807,517,851,2
12840,518,363,2
13001,527,281,2
13011,527,630,2
13089,529,470,2
13174,531,335,2
13209,531,631,2
13254,532,160,2
13312,533,382,2
13426,535,693,2
13539,541,136,2
13583,541,698,2
13635,542,851,2
13720,544,892,2
13768,547,194,2
13803,547,551,2
13869,548,281,2
14026,554,6,2
14075,559,459,2
14089,559,957,2
14110,562,281,2
14116,562,630,2
14122,562,847,2
14178,567,291,2
14214,569,663,2
14247,570,229,2
14263,570,416,2
14267,570,483,2
14349,573,663,2
14392,576,78,2
14413,577,851,2
14802,587,985,2
14949,596,697,2
14978,597,451,2
14981,597,663,2
15112,606,363,2
15149,608,76,2
15200,608,378,2
15286,608,979,2
15320,610,194,2
15332,610,292,2
15679,630,335,2
15751,630,979,2
15760,631,168,2
15788,631,470,2
15794,631,531,2
15800,631,630,2
15832,632,25,2
15835,632,281,2
15843,632,630,2
15880,634,417,2
16110,645,851,2
16162,648,281,2
16229,649,766,2
16235,649,886,2
16358,658,174,2
16375,658,851,2
16409,659,630,2
16464,661,693,2
16487,663,188,2
16520,663,839,2
16638,671,6,2
16839,683,851,2
16871,685,559,2
16879,685,705,2
16896,686,161,2
16911,686,630,2
17278,698,171,2
17447,703,328,2
17473,703,851,2
17489,704,136,2
17524,705,49,2
17537,705,322,2
17539,705,459,2
17640,713,160,2
17671,713,663,2
17901,719,867,2
17905,719,905,2
17952,720,851,2
18001,721,629,2
18096,725,102,2
18158,725,1005,2
18248,732,423,2
18357,738,176,2
18418,739,655,2
18434,739,851,2
18446,739,1002,2
18760,747,91,2
18823,747,693,2
18909,750,693,2
19123,762,851,2
19188,766,134,2
19197,766,215,2
19303,770,952,2
19462,773,455,2
19573,773,924,2
19828,784,655,2
19834,784,851,2
20134,796,425,2
20156,799,279,2
20221,803,663,2
20726,834,416,2
20727,834,463,2
20832,839,663,2
20974,845,547,2
20976,845,559,2
20980,845,673,2
21021,847,562,2
21022,847,630,2
21073,850,176,2
21077,850,328,2
21088,850,541,2
21155,851,658,2
21610,866,952,2
21728,871,363,2
21751,872,629,2
21911,882,851,2
21961,884,908,2
21994,886,649,2
22004,886,985,2
22177,892,354,2
22311,901,663,2
22576,916,143,2
22590,916,215,2
22650,916,732,2
22825,922,851,2
22851,924,160,2
22975,925,851,2
23460,948,451,2
23618,951,304,2
23632,951,664,2
23755,952,582,2
23849,953,143,2
23963,957,459,2
23967,957,559,2
24047,967,169,2
24099,972,143,2
24193,978,419,2
24237,979,36,2
24248,979,189,2
24269,979,470,2
24276,979,548,2
24279,979,608,2
24281,979,630,2
24303,980,851,2
24452,988,483,2
24456,988,532,2
24551,991,143,2
24732,997,851,2
24852,1002,851,2
24866,1004,292,2
21,1,334,3
436,17,542,3
656,31,314,3
682,31,937,3
882,39,639,3
945,41,713,3
1018,49,26,3
1029,49,459,3
1128,54,234,3
1256,57,160,3
1472,62,992,3
1494,63,543,3
1538,66,121,3
1753,73,582,3
1991,78,913,3
2402,91,936,3
2671,102,378,3
2895,108,554,3
2977,113,268,3
3061,119,1,3
3080,119,733,3
3109,121,66,3
3134,121,192,3
3214,121,567,3
3363,123,858,3
3375,126,140,3
3424,127,587,3
3744,137,201,3
3753,137,429,3
3858,142,852,3
3871,143,160,3
3925,144,160,3
3992,148,417,3
4048,150,717,3
4209,158,587,3
4293,160,194,3
4307,160,279,3
4317,160,335,3
4341,160,503,3
4346,160,532,3
4355,160,570,3
4384,160,704,3
4399,160,743,3
4432,160,924,3
4441,160,979,3
4576,166,18,3
4638,167,127,3
4644,167,186,3
4672,167,587,3
4734,168,852,3
4786,169,473,3
4891,174,15,3
4898,174,507,3
4914,175,140,3
4917,175,535,3
5256,186,555,3
5318,188,701,3
5332,189,160,3
5460,190,863,3
5785,200,15,3
5790,200,507,3
5823,201,429,3
5878,207,140,3
5883,207,535,3
5921,208,559,3
6021,215,291,3
6106,215,743,3
6107,215,744,3
6163,217,26,3
6236,224,344,3
6285,229,334,3
6406,232,246,3
6452,232,841,3
6456,232,874,3
6788,246,588,3
6805,246,841,3
6869,249,582,3
6911,250,159,3
6922,250,334,3
7000,251,887,3
7035,255,188,3
7248,268,587,3
7357,273,451,3
7391,275,143,3
8018,304,951,3
8077,307,524,3
8200,312,698,3
8454,319,841,3
8460,320,26,3
8569,323,639,3
8593,324,140,3
8789,333,501,3
9188,339,841,3
9241,344,608,3
9267,345,201,3
9282,347,560,3
9437,357,463,3
9636,363,606,3
9975,378,424,3
10158,389,91,3
10172,389,344,3
10249,394,981,3
10598,416,373,3
10697,417,127,3
10910,424,378,3
11087,429,137,3
11693,459,685,3
11749,463,834,3
11832,470,529,3
11858,471,334,3
11995,478,140,3
12056,483,532,3
12337,501,783,3
12370,503,160,3
12385,503,334,3
12420,503,608,3
12483,507,15,3
12510,507,252,3
12663,511,140,3
13242,531,916,3
13300,533,119,3
13319,533,517,3
13380,535,140,3
13392,535,323,3
13514,539,334,3
13587,541,750,3
13591,541,790,3
13598,541,841,3
13617,542,200,3
13624,542,645,3
13710,544,201,3
13928,551,194,3
14047,555,186,3
14164,566,724,3
14204,569,451,3
14241,570,160,3
14256,570,334,3
14341,573,451,3
14408,577,507,3
14491,582,249,3
14523,582,856,3
14671,587,127,3
14809,588,246,3
14854,591,215,3
15008,600,334,3
15065,603,587,3
15069,603,744,3
15111,606,334,3
15326,610,240,3
15526,618,721,3
15765,631,208,3
15953,639,39,3
15973,639,323,3
16001,639,701,3
16076,645,200,3
16114,645,925,3
16141,647,543,3
16166,648,429,3
16324,655,992,3
16367,658,507,3
16431,660,307,3
16501,663,451,3
16644,671,176,3
16806,681,16,3
16860,685,459,3
16862,685,500,3
16991,688,924,3
17071,693,661,3
17089,693,776,3
17134,694,334,3
17147,694,606,3
17173,696,451,3
17376,701,533,3
17550,705,744,3
17576,707,952,3
17610,711,334,3
17737,717,150,3
17738,717,159,3
17754,717,424,3
17769,717,719,3
17832,719,335,3
17867,719,608,3
17882,719,717,3
18000,721,618,3
18217,732,16,3
18291,733,119,3
18292,733,128,3
18359,738,276,3
18442,739,952,3
18482,741,107,3
18515,743,160,3
18603,744,215,3
18900,750,541,3
19135,763,587,3
19202,766,314,3
19382,773,76,3
19639,777,335,3
19761,783,436,3
19840,785,84,3
20033,791,533,3
20212,803,451,3
20637,833,104,3
20652,833,304,3
20664,833,389,3
21166,851,784,3
21193,852,142,3
21374,856,698,3
21383,858,18,3
21406,858,429,3
21480,863,334,3
21628,867,378,3
21680,869,295,3
21746,871,732,3
21979,886,169,3
21985,886,314,3
21993,886,587,3
22194,892,544,3
22259,897,862,3
22306,901,451,3
22483,913,215,3
22494,913,357,3
22522,913,744,3
22558,916,18,3
22647,916,719,3
22953,925,15,3
22955,925,123,3
22957,925,200,3
22967,925,645,3
22985,926,698,3
23024,927,749,3
23147,934,936,3
23174,936,91,3
23234,936,934,3
23285,940,140,3
23522,949,417,3
23623,951,344,3
23738,952,503,3
23792,952,739,3
23852,953,201,3
23864,953,429,3
23965,957,500,3
24101,972,201,3
24109,972,429,3
24154,977,503,3
24244,979,160,3
24289,979,852,3
24295,979,955,3
24325,981,394,3
24387,985,587,3
24512,989,168,3
24547,991,32,3
24719,997,507,3
163,3,629,4
226,5,215,4
354,15,174,4
366,15,507,4
385,15,784,4
409,16,732,4
458,18,166,4
464,18,858,4
465,18,916,4
510,25,494,4
648,31,136,4
657,31,357,4
745,33,190,4
804,33,863,4
831,36,470,4
865,39,335,4
905,41,188,4
924,41,451,4
1019,49,30,4
1026,49,320,4
1032,49,566,4
1101,53,949,4
1136,54,291,4
1211,54,924,4
1257,57,194,4
1264,57,424,4
1549,66,192,4
1843,76,121,4
2497,92,608,4
2561,93,429,4
2595,97,300,4
2603,97,510,4
2620,99,269,4
2673,102,458,4
2858,108,91,4
2986,113,393,4
3001,113,701,4
3022,114,543,4
3060,118,269,4
3113,121,76,4
3355,123,694,4
3401,127,167,4
3423,127,574,4
3449,128,76,4
3764,137,916,4
4162,154,978,4
4225,158,744,4
4290,160,189,4
4297,160,215,4
4343,160,518,4
4430,160,916,4
4435,160,936,4
4569,165,789,4
4584,166,137,4
4681,167,744,4
4721,168,470,4
4779,169,363,4
4821,169,949,4
5299,188,61,4
5346,189,470,4
5388,190,33,4
5420,190,411,4
5485,191,192,4
5524,192,76,4
5527,192,121,4
5630,194,291,4
5676,194,715,4
5780,199,41,4
5786,200,174,4
5850,201,953,4
5918,208,494,4
5925,208,631,4
5930,208,848,4
5960,215,5,4
6146,215,924,4
6149,215,936,4
6150,215,941,4
6168,217,320,4
6185,221,76,4
6527,233,949,4
6617,237,538,4
6735,242,470,4
6755,244,458,4
6772,246,232,4
6823,247,458,4
6946,250,671,4
7054,257,314,4
7057,257,417,4
7387,274,952,4
7407,275,631,4
7616,281,852,4
7622,281,916,4
7742,291,194,4
7933,295,314,4
7966,300,97,4
8008,303,429,4
8229,314,417,4
8343,317,429,4
8548,323,344,4
8698,328,382,4
8954,335,608,4
8979,335,750,4
9193,339,952,4
9273,345,953,4
9313,348,934,4
9494,357,916,4
9558,363,169,4
9618,363,518,4
9895,373,416,4
10200,389,952,4
10226,393,268,4
10239,394,108,4
10265,398,608,4
10325,402,1004,4
10551,415,892,4
10646,416,750,4
10723,417,314,4
10776,417,855,4
10915,424,458,4
10933,424,717,4
10969,425,470,4
10981,425,848,4
11441,451,41,4
11450,451,160,4
11507,451,901,4
11556,455,269,4
11655,457,937,4
11659,458,102,4
11660,458,244,4
11664,458,424,4
11673,458,867,4
11720,463,249,4
11724,463,335,4
11819,470,230,4
11820,470,242,4
11844,470,863,4
11966,473,744,4
12162,492,282,4
12184,494,25,4
12200,494,562,4
12227,498,978,4
12278,500,685,4
12344,501,949,4
12354,503,33,4
12408,503,539,4
12495,507,174,4
12506,507,237,4
12540,507,533,4
12543,507,577,4
12553,507,658,4
12577,507,784,4
12637,510,639,4
12801,517,765,4
12822,518,113,4
12951,523,62,4
12967,523,458,4
13238,531,852,4
13317,533,507,4
13343,533,791,4
13487,538,237,4
13614,542,17,4
13616,542,174,4
13650,543,114,4
13876,548,470,4
13952,551,693,4
13957,551,744,4
14001,553,208,4
14193,569,61,4
14250,570,250,4
14264,570,423,4
14266,570,471,4
14276,570,606,4
14280,570,686,4
14448,578,937,4
14824,588,721,4
14885,593,455,4
15194,608,335,4
15502,618,186,4
15725,630,750,4
15770,631,275,4
15807,631,686,4
15822,631,892,4
15907,634,773,4
15926,635,97,4
15930,635,300,4
15939,635,510,4
15986,639,510,4
16000,639,664,4
16071,645,91,4
16116,645,978,4
16152,648,25,4
16193,649,127,4
16465,661,750,4
16651,671,250,4
16711,672,608,4
16746,673,845,4
16837,683,784,4
16856,685,320,4
16881,685,744,4
16912,686,631,4
16948,688,160,4
16954,688,215,4
17015,693,62,4
17043,693,335,4
17063,693,551,4
17067,693,608,4
17172,696,363,4
17224,697,458,4
17319,701,62,4
17323,701,120,4
17347,701,325,4
17385,701,606,4
17389,701,639,4
17479,703,1002,4
17690,714,593,4
17756,717,458,4
18240,732,285,4
18272,732,740,4
18368,738,850,4
18431,739,784,4
18473,740,732,4
18528,743,307,4
18555,743,608,4
18565,743,750,4
18630,744,705,4
18645,744,957,4
18858,749,309,4
18879,750,192,4
18891,750,335,4
18907,750,661,4
18963,753,121,4
19010,753,773,4
19070,759,724,4
19166,765,517,4
19290,770,608,4
19390,773,121,4
19612,776,608,4
19818,784,15,4
19824,784,507,4
19830,784,683,4
20079,792,33,4
20130,796,302,4
20135,796,470,4
20195,803,41,4
20388,813,120,4
20457,818,470,4
20675,833,510,4
20840,839,953,4
21006,847,113,4
21115,851,76,4
21254,852,916,4
21310,855,417,4
21467,863,33,4
21630,867,458,4
21987,886,417,4
22160,892,160,4
22204,892,631,4
22413,910,363,4
22574,916,137,4
22578,916,160,4
22663,916,852,4
22778,921,852,4
22781,921,916,4
22920,924,773,4
22940,924,916,4
22956,925,174,4
23038,928,121,4
23076,928,773,4
23079,928,855,4
23136,934,348,4
23183,936,215,4
23238,937,31,4
23260,937,578,4
23494,949,169,4
23543,949,593,4
23697,952,274,4
23718,952,389,4
23892,954,429,4
23911,955,470,4
23929,956,428,4
23976,957,744,4
24051,967,348,4
24170,978,154,4
24213,978,645,4
24259,979,302,4
24490,988,850,4
24568,991,429,4
24611,992,655,4
24638,994,864,4
24726,997,658,4
24764,998,608,4
24801,1002,91,4
206,3,924,5
246,5,721,5
278,6,492,5
376,15,658,5
408,16,681,5
554,26,459,5
711,32,648,5
813,33,978,5
828,36,208,5
870,39,411,5
950,41,803,5
968,42,759,5
1080,53,473,5
1146,54,378,5
1398,62,523,5
1497,63,647,5
2154,91,161,5
2260,91,507,5
2404,91,940,5
2602,97,421,5
2630,99,708,5
2857,108,76,5
2882,108,382,5
2884,108,394,5
2919,108,981,5
2990,113,518,5
3026,114,647,5
3279,121,855,5
3477,128,416,5
3493,128,719,5
3759,137,648,5
3875,143,208,5
3908,143,916,5
4024,148,928,5
4234,158,916,5
4311,160,308,5
4340,160,501,5
4448,161,91,5
4485,161,852,5
4542,165,104,5
4562,165,549,5
4572,165,880,5
5225,186,167,5
5336,189,208,5
5428,190,471,5
5470,190,970,5
5833,201,648,5
5876,207,104,5
6071,215,591,5
6250,224,880,5
6290,229,606,5
6320,230,344,5
6615,237,507,5
6629,237,978,5
6821,247,378,5
6931,250,471,5
6988,251,647,5
7245,268,562,5
7282,268,892,5
7648,282,492,5
7684,285,681,5
7977,300,635,5
8072,307,375,5
8112,308,160,5
8204,312,856,5
8505,322,217,5
8510,322,500,5
8527,323,65,5
8583,323,880,5
8721,330,265,5
8746,330,739,5
8884,335,160,5
9141,338,855,5
9221,344,230,5
9407,357,158,5
9410,357,169,5
9431,357,417,5
9826,369,880,5
9857,370,647,5
9998,378,719,5
10374,405,689,5
10700,417,148,5
10834,422,208,5
10851,423,16,5
10878,423,681,5
10892,424,57,5
10895,424,104,5
10962,425,208,5
11124,429,648,5
11135,429,852,5
