663,13,27,1
1853,37,41,1
45,0,46,1
33,0,34,1
277,5,33,1
1095,22,17,1
1765,36,1,1
2150,43,44,1
548,11,9,1
1728,35,13,1
149,3,2,1
522,10,33,1
1015,20,36,1
794,16,10,1
380,7,38,1
604,12,17,1
477,9,37,1
356,7,14,1
1888,38,26,1
377,7,35,1
787,16,3,1
700,14,15,1
1520,31,1,1
1482,30,12,1
736,15,1,1
825,16,42,1
2207,45,2,1
1542,31,23,1
1567,31,49,1
353,7,11,1
967,19,37,1
1612,32,45,1
2322,47,19,1
2202,44,47,1
2294,46,40,1
850,17,18,1
1056,21,28,1
2124,43,17,1
895,18,13,1
711,14,26,1
1988,40,28,1
1194,24,18,1
1329,27,6,1
667,13,31,1
419,8,28,1
1758,35,44,1
1241,25,16,1
2171,44,15,1
126,2,29,1
2346,47,43,1
1158,23,32,1
499,10,9,1
1105,22,28,1
117,2,20,1
1125,22,48,1
574,11,36,1
2125,43,18,1
2180,44,24,1
13,0,14,1
262,5,18,1
360,7,18,1
1269,25,45,1
1688,34,22,1
466,9,26,1
1537,31,18,1
1299,26,25,1
2306,47,3,1
1196,24,20,1
2094,42,36,1
1933,39,22,1
1628,33,11,1
1715,35,0,1
938,19,7,1
1577,32,9,1
1110,22,33,1
1423,29,2,1
1277,26,3,1
282,5,38,1
383,7,41,1
2163,44,7,1
80,1,32,1
1126,22,49,1
1856,37,44,1
583,11,45,1
989,20,9,1
2355,48,3,1
1387,28,15,1
602,12,15,1
1882,38,20,1
962,19,32,1
326,6,33,1
242,4,47,1
120,2,23,1
1745,35,30,1
2161,44,5,1
648,13,11,1
1144,23,17,1
2327,47,24,1
83,1,35,1
1510,30,41,1
1532,31,13,1
1164,23,38,1
1609,32,42,1
2114,43,7,1
2046,41,37,1
1553,31,35,1
1048,21,19,1
37,0,38,1
687,14,1,1
1548,31,29,1
1806,36,43,1
229,4,34,1
123,2,26,1
417,8,26,1
2388,48,36,1
2377,48,25,1
1369,27,47,1
1970,40,10,1
1740,35,25,1
1679,34,13,1
1188,24,12,1
680,13,44,1
303,6,10,1
739,15,4,1
714,14,29,1
352,7,10,1
2292,46,38,1
874,17,42,1
215,4,20,1
682,13,46,1
1858,37,46,1
234,4,39,1
1656,33,40,1
1895,38,33,1
435,8,44,1
1182,24,6,1
289,5,45,1
1009,20,30,1
1581,32,13,1
961,19,31,1
851,17,19,1
26,0,27,1
2440,49,39,1
73,1,25,1
1155,23,29,1
875,17,43,1
1491,30,21,1
864,17,32,1
429,8,38,1
676,13,40,1
51,1,3,1
753,15,19,1
1263,25,39,1
1574,32,6,1
669,13,33,1
2126,43,19,1
1353,27,31,1
2086,42,28,1
1638,33,21,1
1651,33,35,1
2184,44,28,1
2155,43,49,1
342,6,49,1
1981,40,21,1
2429,49,28,1
2027,41,18,1
2016,41,7,1
350,7,8,1
1334,27,11,1
1903,38,42,1
426,8,35,1
684,13,48,1
795,16,11,1
137,2,40,1
628,12,41,1
2029,41,20,1
847,17,14,1
539,11,0,1
93,1,45,1
752,15,18,1
129,2,32,1
1050,21,22,1
2291,46,37,1
954,19,24,1
450,9,10,1
2000,40,41,1
782,15,48,1
1610,32,43,1
1122,22,45,1
562,11,24,1
1654,33,38,1
814,16,31,1
2299,46,45,1
797,16,13,1
1407,28,36,1
2229,45,24,1
1103,22,26,1
1670,34,4,1
634,12,47,1
1867,38,5,1
1533,31,14,1
525,10,36,1
2109,43,2,1
2118,43,11,1
1569,32,1,1
1247,25,22,1
1920,39,9,1
829,16,46,1
918,18,37,1
333,6,40,1
1069,21,41,1
1881,38,19,1
2311,47,8,1
1151,23,25,1
193,3,47,1
2169,44,13,1
1773,36,9,1
2348,47,45,1
995,20,15,1
40,0,41,1
523,10,34,1
1623,33,6,1
212,4,17,1
906,18,25,1
1497,30,27,1
2434,49,33,1
1371,27,49,1
288,5,44,1
591,12,3,1
1290,26,16,1
361,7,19,1
2034,41,25,1
1400,28,29,1
203,4,8,1
74,1,26,1
1028,20,49,1
2083,42,25,1
975,19,45,1
842,17,9,1
2385,48,33,1
148,3,1,1
2157,44,1,1
2324,47,21,1
2062,42,4,1
121,2,24,1
720,14,35,1
2187,44,31,1
259,5,15,1
1486,30,16,1
374,7,32,1
201,4,6,1
779,15,45,1
486,9,46,1
827,16,44,1
2077,42,19,1
1672,34,6,1
944,19,13,1
393,8,1,1
580,11,42,1
1242,25,17,1
793,16,9,1
1341,27,18,1
1150,23,24,1
979,19,49,1
601,12,14,1
85,1,37,1
1141,23,14,1
48,0,49,1
445,9,4,1
717,14,32,1
1217,24,42,1
66,1,18,1
261,5,17,1
1446,29,25,1
1127,23,0,1
1608,32,41,1
2404,49,3,1
1562,31,44,1
1167,23,41,1
571,11,33,1
1950,39,40,1
2151,43,45,1
542,11,3,1
136,2,39,1
1830,37,17,1
310,6,17,1
1690,34,24,1
1289,26,15,1
147,3,0,1
1992,40,32,1
1791,36,27,1
2360,48,8,1
2252,45,48,1
928,18,47,1
1796,36,32,1
2120,43,13,1
194,3,48,1
1593,32,25,1
1515,30,46,1
673,13,37,1
511,10,22,1
1100,22,23,1
2213,45,8,1
1229,25,4,1
935,19,4,1
945,19,14,1
1104,22,27,1
1663,33,47,1
860,17,28,1
2384,48,32,1
1764,36,0,1
1093,22,15,1
685,13,49,1
1763,35,49,1
236,4,41,1
1352,27,30,1
1742,35,27,1
1197,24,21,1
1315,26,42,1
1985,40,25,1
2117,43,10,1
1759,35,45,1
177,3,31,1
1203,24,28,1
132,2,35,1
1308,26,35,1
1207,24,32,1
375,7,33,1
2133,43,26,1
1924,39,13,1
1135,23,8,1
578,11,40,1
63,1,15,1
2215,45,10,1
1404,28,33,1
2220,45,15,1
168,3,22,1
761,15,27,1
372,7,30,1
2013,41,4,1
2197,44,41,1
1383,28,11,1
1899,38,37,1
464,9,24,1
1386,28,14,1
1580,32,12,1
2021,41,12,1
1364,27,42,1
188,3,42,1
346,7,3,1
1060,21,32,1
1350,27,28,1
1179,24,3,1
527,10,38,1
1202,24,27,2
1397,28,25,2
491,10,1,2
1430,29,9,2
1795,36,31,2
1862,38,0,2
49,1,0,2
2119,43,12,2
1902,38,41,2
457,9,17,2
1869,38,7,2
1775,36,11,2
1280,26,6,2
2302,46,49,2
285,5,41,2
1739,35,24,2
211,4,16,2
68,1,20,2
1849,37,36,2
2108,43,1,2
2335,47,32,2
641,13,4,2
2170,44,14,2
1143,23,16,2
248,5,3,2
219,4,24,2
272,5,28,2
871,17,39,2
2177,44,21,2
2190,44,34,2
245,5,0,2
2254,46,0,2
2279,46,25,2
768,15,34,2
2278,46,24,2
710,14,25,2
888,18,6,2
1230,25,5,2
489,9,49,2
1619,33,2,2
413,8,22,2
1599,32,31,2
344,7,1,2
644,13,7,2
1160,23,34,2
826,16,43,2
712,14,27,2
1561,31,43,2
1751,35,37,2
1440,29,19,2
27,0,28,2
278,5,34,2
1990,40,30,2
1840,37,27,2
713,14,28,2
164,3,18,2
1957,39,47,2
189,3,43,2
1682,34,16,2
43,0,44,2
424,8,33,2
1267,25,43,2
2106,42,49,2
1552,31,34,2
2063,42,5,2
1499,30,29,2
2308,47,5,2
558,11,20,2
447,9,6,2
1118,22,41,2
1457,29,37,2
2042,41,33,2
1850,37,38,2
1111,22,34,2
1842,37,29,2
1205,24,30,2
828,16,45,2
1905,38,44,2
674,13,38,2
343,7,0,2
1788,36,24,2
1419,28,48,2
397,8,5,2
430,8,39,2
1053,21,25,2
833,17,0,2
2003,40,44,2
1698,34,32,2
1443,29,22,2
2200,44,45,2
1079,22,1,2
152,3,6,2
1807,36,44,2
2209,45,4,2
1478,30,8,2
1997,40,37,2
1531,31,12,2
302,6,9,2
2204,44,49,2
442,9,1,2
992,20,12,2
1346,27,23,2
2310,47,7,2
980,20,0,2
528,10,39,2
791,16,7,2
1317,26,44,2
923,18,42,2
131,2,34,2
2305,47,2,2
1978,40,18,2
1838,37,25,2
1725,35,10,2
909,18,28,2
2364,48,12,2
314,6,21,2
2386,48,34,2
1492,30,22,2
2024,41,15,2
2304,47,1,2
423,8,32,2
966,19,36,2
1121,22,44,2
818,16,35,2
389,7,47,2
440,8,49,2
1527,31,8,2
2196,44,40,2
1648,33,31,2
1128,23,1,2
1298,26,24,2
1885,38,23,2
1145,23,18,2
1239,25,14,2
694,14,8,2
1254,25,30,2
275,5,31,2
579,11,41,2
1626,33,9,2
1272,25,48,2
529,10,40,2
167,3,21,2
1021,20,42,2
560,11,22,2
1669,34,3,2
561,11,23,2
2443,49,42,2
2112,43,5,2
924,18,43,2
1193,24,17,2
468,9,28,2
169,3,23,2
1604,32,37,2
839,17,6,2
1778,36,14,2
695,14,9,2
1286,26,12,2
1971,40,11,2
1621,33,4,2
1259,25,35,2
2162,44,6,2
664,13,28,2
1955,39,45,2
729,14,44,2
1526,31,7,2
1233,25,8,2
1187,24,11,2
1945,39,34,2
1120,22,43,2
2053,41,45,2
572,11,34,2
1980,40,20,2
2326,47,23,2
707,14,22,2
95,1,47,2
2051,41,43,2
1556,31,38,2
493,10,3,2
730,14,45,2
1503,30,34,2
1046,21,17,2
1560,31,42,2
2138,43,31,2
1828,37,15,2
1799,36,35,2
2398,48,46,2
1721,35,6,2
1055,21,27,2
178,3,32,2
1116,22,39,2
1472,30,2,2
3,0,4,2
1998,40,38,2
877,17,45,2
822,16,39,2
173,3,27,2
2350,47,48,2
939,19,8,2
886,18,4,2
273,5,29,2
744,15,9,2
709,14,24,2
756,15,22,2
1220,24,45,2
1919,39,8,2
456,9,16,2
183,3,37,2
1436,29,15,2
2010,41,1,2
327,6,34,2
661,13,25,2
161,3,15,2
1057,21,29,2
60,1,12,2
91,1,43,2
1133,23,6,2
1444,29,23,2
969,19,39,2
1178,24,2,2
451,9,11,2
1940,39,29,2
1538,31,19,2
582,11,44,2
2136,43,29,2
991,20,11,2
1536,31,17,2
1405,28,34,2
902,18,21,2
1947,39,36,2
1129,23,2,2
170,3,24,2
1535,31,16,2
2081,42,23,2
638,13,1,2
587,11,49,2
1504,30,35,2
1013,20,34,2
425,8,34,2
2261,46,7,2
2031,41,22,2
1468,29,48,2
2242,45,37,2
1528,31,9,2
2070,42,12,2
2102,42,45,2
537,10,48,2
1054,21,26,2
846,17,13,2
1513,30,44,2
1854,37,42,2
1109,22,32,2
329,6,36,2
1026,20,47,2
780,15,46,2
597,12,9,2
142,2,45,2
1374,28,2,2
516,10,27,2
904,18,23,2
1959,39,49,2
1042,21,13,2
427,8,36,2
1139,23,12,2
1976,40,16,2
462,9,22,2
1355,27,33,2
2121,43,14,2
1508,30,39,2
2181,44,25,2
1627,33,10,2
657,13,21,2
2345,47,42,2
1966,40,6,2
2088,42,30,2
144,2,47,2
84,1,36,2
519,10,30,2
134,2,37,2
508,10,19,2
496,10,6,2
1114,22,37,2
2022,41,13,2
281,5,37,2
521,10,32,2
1137,23,10,2
1174,23,48,2
1554,31,36,2
1687,34,21,2
955,19,25,2
2372,48,20,2
103,2,6,2
1865,38,3,2
2168,44,12,2
1650,33,34,2
963,19,33,2
200,4,5,2
1800,36,37,2
1588,32,20,2
1231,25,6,2
32,0,33,2
401,8,10,2
2448,49,47,2
1600,32,33,2
1685,34,19,2
1632,33,15,2
2075,42,17,2
1584,32,16,2
1454,29,34,2
594,12,6,2
1432,29,11,3
800,16,17,3
467,9,27,3
1703,34,38,3
368,7,26,3
198,4,2,3
1727,35,12,3
2436,49,35,3
2244,45,39,3
651,13,15,3
1086,22,8,3
1413,28,42,3
2320,47,17,3
1909,38,48,3
1994,40,34,3
749,15,14,3
1689,34,23,3
2409,49,8,3
1883,38,21,3
978,19,48,3
2143,43,36,3
949,19,18,3
2395,48,43,3
1245,25,20,3
933,19,2,3
2173,44,17,3
230,4,35,3
771,15,37,3
705,14,20,3
2408,49,7,3
1265,25,41,3
2040,41,31,3
1769,36,5,3
345,7,2,3
1592,32,24,3
889,18,7,3
1681,34,15,3
395,8,3,3
124,2,27,3
1382,28,10,3
921,18,40,3
1106,22,29,3
996,20,16,3
1724,35,9,3
1590,32,22,3
816,16,33,3
757,15,23,3
881,17,49,3
914,18,33,3
180,3,34,3
109,2,12,3
1655,33,39,3
1248,25,23,3
1243,25,18,3
114,2,17,3
1875,38,13,3
2439,49,38,3
1169,23,43,3
1837,37,24,3
565,11,27,3
2343,47,40,3
1625,33,8,3
1481,30,11,3
913,18,32,3
513,10,24,3
166,3,20,3
15,0,16,3
2096,42,38,3
1931,39,20,3
964,19,34,3
2223,45,18,3
112,2,15,3
699,14,13,3
998,20,18,3
2362,48,10,3
1271,25,47,3
18,0,19,3
2356,48,4,3
1016,20,37,3
328,6,35,3
2199,44,43,3
598,12,10,3
1664,33,48,3
378,7,36,3
2342,47,39,3
305,6,12,3
1991,40,31,3
2166,44,10,3
927,18,46,3
1225,25,0,3
1037,21,8,3
588,12,0,3
1206,24,31,3
119,2,22,3
2396,48,44,3
1333,27,10,3
2050,41,42,3
364,7,22,3
1378,28,6,3
2065,42,7,3
920,18,39,3
740,15,5,3
2172,44,16,3
2419,49,18,3
1089,22,11,3
2195,44,39,3
222,4,27,3
1658,33,42,3
9,0,10,3
452,9,12,3
1524,31,5,3
1587,32,19,3
1044,21,15,3
1802,36,39,3
50,1,2,3
653,13,17,3
504,10,15,3
1918,39,7,3
683,13,47,3
1699,34,33,3
2056,41,48,3
1811,36,48,3
1456,29,36,3
186,3,40,3
2370,48,18,3
532,10,43,3
1297,26,23,3
885,18,3,3
1911,39,0,3
2447,49,46,3
1420,28,49,3
1777,36,13,3
251,5,7,3
1603,32,36,3
887,18,5,3
1661,33,45,3
1031,21,2,3
2,0,3,3
1659,33,43,3
2234,45,29,3
1741,35,26,3
1173,23,47,3
2140,43,33,3
640,13,3,3
2100,42,43,3
478,9,38,3
2428,49,27,3
1891,38,29,3
1523,31,4,3
2122,43,15,4
140,2,43,4
2368,48,16,4
475,9,35,4
492,10,2,4
252,5,8,4
1700,34,35,4
630,12,43,4
1834,37,21,4
854,17,22,4
1691,34,25,4
1232,25,7,4
337,6,44,4
2413,49,12,4
223,4,28,4
1804,36,41,4
1539,31,20,4
1368,27,46,4
1951,39,41,4
2339,47,36,4
678,13,42,4
1434,29,13,4
1034,21,5,4
1460,29,40,4
304,6,11,4
309,6,16,4
1367,27,45,4
98,2,0,4
2132,43,25,4
118,2,21,4
1147,23,20,4
2066,42,8,4
1529,31,10,4
1863,38,1,4
1025,20,46,4
946,19,15,4
1613,32,46,4
387,7,45,4
1514,30,45,4
788,16,4,4
568,11,30,4
1866,38,4,4
915,18,34,4
404,8,13,4
484,9,44,4
1771,36,7,4
506,10,17,4
1035,21,6,4
656,13,20,4
968,19,38,4
1831,37,18,4
1240,25,15,4
1540,31,21,4
411,8,20,4
246,5,1,4
1826,37,13,4
786,16,2,4
323,6,30,4
300,6,7,4
441,9,0,4
1844,37,31,4
1029,21,0,4
2393,48,41,4
1974,40,14,4
614,12,27,4
1501,30,32,4
721,14,36,4
2280,46,26,4
2047,41,38,4
1944,39,33,4
1107,22,30,4
958,19,28,4
2212,45,7,4
1301,26,28,4
2293,46,39,4
1774,36,10,4
2206,45,1,5
1270,25,46,5
553,11,15,5
1449,29,28,5
1273,25,49,5
195,3,49,5
2270,46,16,5
2281,46,27,5
2218,45,13,5
1557,31,39,5
983,20,3,5
2275,46,21,5
590,12,2,5
616,12,29,5
1185,24,9,5
1222,24,47,5
2237,45,32,5
2076,42,18,5
1362,27,40,5
987,20,7,5
547,11,8,5
2312,47,9,5
1293,26,19,5
696,14,10,5
1649,33,32,5
106,2,9,5
531,10,42,5
2352,48,0,5
2315,47,12,5
455,9,15,5
184,3,38,5
291,5,47,5
624,12,37,5
2359,48,7,5
1736,35,21,5
1667,34,1,5
870,17,38,5
810,16,27,5
1008,20,29,5
1319,26,46,6
224,4,29,6
774,15,40,6
2185,44,29,6
394,8,2,6
1244,25,19,6
2226,45,21,6
2258,46,4,6
1005,20,26,6
1335,27,12,6
1475,30,5,6
2399,48,47,6
1372,28,0,6
1936,39,25,6
1761,35,47,6
1328,27,5,6
1442,29,21,6
1979,40,19,6
1636,33,19,6
1235,25,10,7
510,10,21,7
575,11,37,7
433,8,42,7
2316,47,13,7
698,14,12,7
1815,37,2,7
1641,33,24,7
563,11,25,7
2357,48,5,7
2006,40,47,8
412,8,21,8
530,10,41,8
1451,29,31,8
1618,33,1,8
1096,22,18,9
748,15,13,9
738,15,3,9
1568,32,0,10
1347,27,24,10
2144,43,37,11
