1043,21,14,1
1756,35,42,1
735,15,0,1
1701,34,36,1
2368,48,16,1
2307,47,4,1
1187,24,11,1
1962,40,2,1
320,6,27,1
1893,38,31,1
1525,31,6,1
534,10,45,1
96,1,48,1
1066,21,38,1
640,13,3,1
681,13,45,1
65,1,17,1
1534,31,15,1
602,12,15,1
1030,21,1,1
1457,29,37,1
1075,21,47,1
883,18,1,1
2054,41,46,1
1886,38,24,1
2299,46,45,1
1637,33,20,1
108,2,11,1
42,0,43,1
140,2,43,1
1142,23,15,1
1595,32,27,1
495,10,5,1
431,8,40,1
2099,42,41,1
1285,26,11,1
2323,47,20,1
1549,31,30,1
1441,29,20,1
279,5,35,1
236,4,41,1
1617,33,0,1
339,6,46,1
1865,38,3,1
2203,44,48,1
306,6,13,1
736,15,1,1
408,8,17,1
433,8,42,1
858,17,26,1
1650,33,34,1
1111,22,34,1
44,0,45,1
1727,35,12,1
815,16,32,1
1180,24,4,1
2095,42,37,1
2188,44,32,1
663,13,27,1
145,2,48,1
88,1,40,1
364,7,22,1
1664,33,48,1
2056,41,48,1
520,10,31,1
137,2,40,1
335,6,42,1
2269,46,15,1
1282,26,8,1
63,1,15,1
1231,25,6,1
2332,47,29,1
840,17,7,1
749,15,14,1
2045,41,36,1
818,16,35,1
724,14,39,1
1106,22,29,1
1140,23,13,1
189,3,43,1
1809,36,46,1
909,18,28,1
1722,35,7,1
405,8,14,1
1403,28,32,1
1492,30,22,1
1556,31,38,1
2381,48,29,1
1592,32,24,1
1037,21,8,1
441,9,0,1
2040,41,31,1
752,15,18,1
573,11,35,1
964,19,34,1
2235,45,30,1
1599,32,31,1
1041,21,12,1
1202,24,27,1
1812,36,49,1
2393,48,41,1
2406,49,5,1
1029,21,0,1
722,14,37,1
46,0,47,1
1124,22,47,1
219,4,24,1
1333,27,10,1
1947,39,36,1
223,4,28,1
926,18,45,1
130,2,33,1
150,3,4,1
2317,47,14,1
598,12,10,1
747,15,12,1
2405,49,4,1
385,7,43,1
1338,27,15,1
1694,34,28,1
461,9,21,1
841,17,8,1
2362,48,10,1
728,14,43,1
1354,27,32,1
468,9,28,1
1877,38,15,1
683,13,47,1
281,5,37,1
1238,25,13,1
4,0,5,1
581,11,43,1
116,2,19,1
1362,27,40,1
1875,38,13,1
2222,45,17,1
646,13,9,1
1562,31,44,1
1318,26,45,1
1991,40,31,1
101,2,4,1
1090,22,12,1
677,13,41,1
1532,31,13,1
906,18,25,1
2287,46,33,1
1407,28,36,1
1740,35,25,1
1945,39,34,1
268,5,24,1
1110,22,33,1
1898,38,36,1
296,6,2,1
725,14,40,1
2192,44,36,1
334,6,41,1
2015,41,6,1
1548,31,29,1
404,8,13,1
2028,41,19,1
2321,47,18,1
1155,23,29,1
395,8,3,1
1299,26,25,1
1632,33,15,1
185,3,39,1
2301,46,48,1
424,8,33,1
443,9,2,1
410,8,19,1
272,5,28,1
2101,42,44,1
2035,41,26,1
863,17,31,1
2162,44,6,1
1013,20,34,1
1583,32,15,1
81,1,33,1
1982,40,22,1
1679,34,13,1
31,0,32,1
1193,24,17,1
616,12,29,1
1186,24,10,1
2177,44,21,1
1895,38,33,1
1259,25,35,1
2070,42,12,1
1477,30,7,1
94,1,46,1
1486,30,16,1
854,17,22,1
1984,40,24,1
2061,42,3,1
748,15,13,1
107,2,10,1
689,14,3,1
2339,47,36,1
530,10,41,1
630,12,43,1
1095,22,17,1
463,9,23,1
518,10,29,1
2217,45,12,1
682,13,46,1
1058,21,30,1
329,6,36,1
1060,21,32,1
1852,37,40,1
675,13,39,1
1105,22,28,1
2086,42,28,1
939,19,8,1
2104,42,47,1
615,12,28,1
1049,21,20,1
1787,36,23,1
1584,32,16,1
1063,21,35,1
1933,39,22,1
1349,27,26,1
2145,43,38,1
925,18,44,1
896,18,14,1
955,19,25,1
1370,27,48,1
1085,22,7,1
1410,28,39,1
1656,33,40,1
186,3,40,1
2191,44,35,1
397,8,5,1
2257,46,3,1
1625,33,8,1
1568,32,0,1
1684,34,18,1
2154,43,48,1
1256,25,32,1
1792,36,28,1
1484,30,14,1
1438,29,17,1
1575,32,7,1
2003,40,44,1
1658,33,42,1
21,0,22,1
1776,36,12,1
2224,45,19,1
746,15,11,1
1197,24,21,1
889,18,7,1
345,7,2,1
1665,33,49,1
287,5,43,1
2356,48,4,1
1864,38,2,1
1558,31,40,1
192,3,46,1
2273,46,19,1
1313,26,40,1
2428,49,27,1
831,16,48,1
394,8,2,1
810,16,27,1
1775,36,11,1
298,6,4,1
2423,49,22,1
510,10,21,1
1145,23,18,1
1504,30,35,1
297,6,3,1
1939,39,28,1
1219,24,44,1
1856,37,44,1
813,16,30,1
1784,36,20,1
1038,21,9,1
1801,36,38,1
667,13,31,1
903,18,22,1
743,15,8,1
1261,25,37,1
1337,27,14,1
978,19,48,1
1123,22,46,1
483,9,43,1
1464,29,44,1
127,2,30,1
159,3,13,1
1683,34,17,1
1928,39,17,1
605,12,18,1
1505,30,36,1
1915,39,4,1
2382,48,30,1
1609,32,42,1
1005,20,26,1
2336,47,33,1
2027,41,18,1
1286,26,12,1
652,13,16,1
418,8,27,1
1791,36,27,1
1781,36,17,1
183,3,37,1
1334,27,11,1
696,14,10,1
1835,37,22,1
1981,40,21,1
709,14,24,1
2410,49,9,1
2127,43,20,1
425,8,34,1
221,4,26,1
2367,48,15,1
1292,26,18,1
1427,29,6,1
713,14,28,1
538,10,49,1
971,19,41,1
1172,23,46,1
944,19,13,1
481,9,41,1
240,4,45,1
1207,24,32,1
1751,35,37,1
12,0,13,1
1660,33,44,1
1971,40,11,1
2385,48,33,1
2078,42,20,1
2253,45,49,1
1118,22,41,1
260,5,16,1
2029,41,20,1
1361,27,39,1
2048,41,39,1
1826,37,13,1
933,19,2,1
2068,42,10,1
196,4,0,1
1350,27,28,1
474,9,34,1
30,0,31,1
1958,39,48,1
517,10,28,1
1940,39,29,1
265,5,21,1
2295,46,41,1
1260,25,36,1
154,3,8,1
319,6,26,1
638,13,1,1
370,7,28,1
1270,25,46,1
2417,49,16,1
1379,28,7,1
2335,47,32,1
1537,31,18,1
506,10,17,1
2388,48,36,1
166,3,20,1
480,9,40,1
778,15,44,1
1758,35,44,1
1278,26,4,1
1786,36,22,1
2340,47,37,1
2270,46,16,1
625,12,38,1
1988,40,28,1
2348,47,45,1
2091,42,33,1
578,11,40,1
1002,20,23,1
1280,26,6,1
1963,40,3,1
898,18,16,1
692,14,6,1
316,6,23,1
1409,28,38,1
1659,33,43,1
658,13,22,1
775,15,41,1
120,2,23,1
1129,23,2,1
111,2,14,1
721,14,36,1
1546,31,27,1
2206,45,1,1
2231,45,26,1
2213,45,8,1
687,14,1,1
203,4,8,1
1496,30,26,1
482,9,42,1
741,15,6,1
1190,24,14,1
1610,32,43,1
1918,39,7,1
904,18,23,1
2375,48,23,1
1744,35,29,1
856,17,24,1
379,7,37,1
2109,43,2,1
2093,42,35,1
2079,42,21,1
1624,33,7,1
1154,23,28,1
1452,29,32,1
2183,44,27,1
1720,35,5,1
400,8,9,1
572,11,34,1
2216,45,11,1
1385,28,13,1
785,16,1,1
2447,49,46,1
2318,47,15,1
337,6,44,1
286,5,42,1
2047,41,38,1
1752,35,38,1
1846,37,33,1
1311,26,38,1
1346,27,23,1
2338,47,35,1
842,17,9,1
1392,28,20,1
1804,36,41,1
979,19,49,1
2250,45,46,1
1386,28,14,1
512,10,23,1
452,9,12,1
1009,20,30,1
2046,41,37,1
1001,20,22,1
2359,48,7,1
2084,42,26,1
1178,24,2,1
1414,28,43,1
2383,48,31,1
178,3,32,1
357,7,15,1
1281,26,7,1
103,2,6,1
308,6,15,1
135,2,38,1
1578,32,10,1
886,18,4,1
1010,20,31,1
1902,38,41,1
1723,35,8,1
181,3,35,1
1616,32,49,1
1966,40,6,1
2308,47,5,1
780,15,46,1
442,9,1,1
1369,27,47,1
2165,44,9,1
2401,49,0,1
1909,38,48,1
1766,36,2,1
1169,23,43,1
1276,26,2,1
1055,21,27,1
1432,29,11,1
430,8,39,1
1551,31,33,1
946,19,15,1
1227,25,2,1
14,0,15,1
1218,24,43,1
333,6,40,1
2229,45,24,1
2246,45,41,1
1666,34,0,1
1640,33,23,1
1837,37,24,1
968,19,38,1
777,15,43,1
1559,31,41,1
2081,42,23,1
79,1,31,1
1437,29,16,1
583,11,45,1
2415,49,14,1
893,18,11,1
244,4,49,1
820,16,37,1
1717,35,2,1
1472,30,2,1
289,5,45,1
16,0,17,1
1527,31,8,1
1400,28,29,1
526,10,37,1
1081,22,3,1
1564,31,46,1
2133,43,26,1
1331,27,8,1
1876,38,14,1
1232,25,7,1
1470,30,0,1
970,19,40,1
305,6,12,1
806,16,23,1
547,11,8,1
1100,22,23,1
366,7,24,1
1294,26,20,1
2211,45,6,1
1879,38,17,1
1115,22,38,1
659,13,23,1
1569,32,1,1
459,9,19,1
373,7,31,1
1619,33,2,1
2137,43,30,1
58,1,10,1
1613,32,46,1
920,18,39,1
2110,43,3,1
1307,26,34,1
1399,28,27,1
1398,28,26,1
603,12,16,1
1191,24,15,1
542,11,3,1
715,14,30,1
915,18,34,1
1636,33,19,1
1151,23,25,1
878,17,46,1
1264,25,40,1
100,2,3,1
1071,21,43,1
1530,31,11,1
2000,40,41,1
2074,42,16,1
122,2,25,1
1196,24,20,1
948,19,17,1
2007,40,48,1
1163,23,37,1
981,20,1,1
1860,37,48,1
1688,34,22,1
766,15,32,1
2255,46,1,1
493,10,3,1
1244,25,19,1
114,2,17,1
2187,44,31,1
666,13,30,1
2408,49,7,1
1442,29,21,1
884,18,2,1
522,10,33,1
1535,31,16,1
1380,28,8,1
2052,41,44,1
367,7,25,1
327,6,34,1
2223,45,18,1
1514,30,45,1
1153,23,27,1
97,1,49,1
1132,23,5,1
1892,38,30,1
1233,25,8,1
2039,41,30,1
74,1,26,1
168,3,22,1
943,19,12,1
1188,24,12,1
1908,38,47,1
961,19,31,1
710,14,25,1
156,3,10,1
155,3,9,1
1120,22,43,1
1904,38,43,1
1021,20,42,1
1646,33,29,1
972,19,42,1
1425,29,4,1
963,19,33,1
309,6,16,1
734,14,49,1
429,8,38,1
121,2,24,1
2445,49,44,1
2369,48,17,1
1069,21,41,1
737,15,2,1
445,9,4,1
1024,20,45,1
1070,21,42,1
864,17,32,1
1045,21,16,1
2294,46,40,1
214,4,19,1
1994,40,34,1
1862,38,0,1
1725,35,10,1
2195,44,39,1
295,6,1,1
2409,49,8,1
1887,38,25,1
1789,36,25,1
1291,26,17,1
2268,46,14,1
381,7,39,1
1480,30,10,1
962,19,32,1
900,18,19,1
2055,41,47,1
54,1,6,1
2342,47,39,1
2261,46,7,1
811,16,28,1
1011,20,32,1
123,2,26,1
860,17,28,1
264,5,20,1
776,15,42,1
1677,34,11,1
20,0,21,1
1476,30,6,1
427,8,36,1
1950,39,40,1
2440,49,39,1
1241,25,16,1
2057,41,49,1
1762,35,48,1
1451,29,31,1
1734,35,19,1
1649,33,32,1
233,4,38,1
184,3,38,1
782,15,48,1
2430,49,29,1
274,5,30,1
1249,25,24,1
1171,23,45,1
2432,49,31,1
1938,39,27,1
451,9,11,1
1738,35,23,1
263,5,19,1
848,17,15,1
1728,35,13,1
540,11,1,1
2021,41,12,1
2424,49,23,1
388,7,46,1
894,18,12,1
634,12,47,1
676,13,40,1
1268,25,44,1
1308,26,35,1
1240,25,15,1
930,18,49,1
804,16,21,1
2267,46,13,1
1446,29,25,1
147,3,0,1
1522,31,3,1
2392,48,40,1
2175,44,19,1
2150,43,44,1
1397,28,25,1
1242,25,17,1
2075,42,17,1
1782,36,18,1
1159,23,33,1
571,11,33,1
1531,31,12,1
179,3,33,1
132,2,35,1
1423,29,2,1
1850,37,38,1
1068,21,40,1
1152,23,26,1
258,5,14,1
869,17,37,1
2319,47,16,1
1317,26,44,1
1618,33,1,1
515,10,26,1
702,14,17,1
1019,20,40,2
2215,45,10,2
491,10,1,2
2360,48,8,2
880,17,48,2
2096,42,38,2
2431,49,30,2
596,12,8,2
1565,31,47,2
1417,28,46,2
2173,44,17,2
1545,31,26,2
2260,46,6,2
1326,27,3,2
1078,22,0,2
2107,43,0,2
1298,26,24,2
210,4,15,2
182,3,36,2
2259,46,5,2
1162,23,36,2
2441,49,40,2
1745,35,30,2
1867,38,5,2
2122,43,15,2
553,11,15,2
1749,35,34,2
1287,26,13,2
2236,45,31,2
996,20,16,2
2202,44,47,2
421,8,30,2
449,9,8,2
249,5,4,2
490,10,0,2
565,11,27,2
1475,30,5,2
762,15,28,2
248,5,3,2
1686,34,20,2
1519,31,0,2
2097,42,39,2
348,7,5,2
291,5,47,2
92,1,44,2
266,5,22,2
2411,49,10,2
142,2,45,2
1074,21,46,2
562,11,24,2
151,3,5,2
1221,24,46,2
2446,49,45,2
477,9,37,2
2098,42,40,2
239,4,44,2
315,6,22,2
250,5,6,2
194,3,48,2
511,10,22,2
1112,22,35,2
117,2,20,2
2064,42,6,2
795,16,11,2
1626,33,9,2
693,14,7,2
1871,38,9,2
1936,39,25,2
1571,32,3,2
314,6,21,2
2414,49,13,2
1184,24,8,2
403,8,12,2
767,15,33,2
731,14,46,2
556,11,18,2
2374,48,22,2
1611,32,44,2
494,10,4,2
1830,37,17,2
1125,22,48,2
0,0,1,2
844,17,11,2
2322,47,19,2
622,12,35,2
2306,47,3,2
167,3,21,2
1604,32,37,2
754,15,20,2
1121,22,44,2
466,9,26,2
1250,25,26,2
2189,44,33,2
2419,49,18,2
1506,30,37,2
1816,37,3,2
2205,45,0,2
218,4,23,2
1600,32,33,2
928,18,47,2
846,17,13,2
999,20,19,2
2126,43,19,2
1283,26,9,2
1501,30,32,2
77,1,29,2
723,14,38,2
1467,29,47,2
823,16,40,2
873,17,41,2
788,16,4,2
875,17,43,2
877,17,45,2
700,14,15,2
704,14,19,2
991,20,11,2
1553,31,35,2
867,17,35,2
99,2,1,2
2418,49,17,2
2272,46,18,2
487,9,47,2
227,4,32,2
1959,39,49,2
1455,29,35,2
1697,34,31,2
1253,25,29,2
2328,47,25,2
2442,49,41,2
712,14,27,2
393,8,1,2
769,15,35,2
311,6,18,2
2280,46,26,2
174,3,28,2
254,5,10,2
949,19,18,2
1306,26,33,2
695,14,9,2
2200,44,45,2
472,9,32,2
2398,48,46,2
1742,35,27,2
66,1,18,2
998,20,18,2
497,10,7,2
1201,24,26,2
29,0,30,2
2024,41,15,2
2041,41,32,2
935,19,4,2
1137,23,10,2
275,5,31,2
1885,38,23,2
2264,46,10,2
2034,41,25,2
1204,24,29,2
2193,44,37,2
1469,29,49,2
592,12,4,2
882,18,0,2
651,13,15,2
711,14,26,2
1932,39,21,2
2448,49,47,2
202,4,7,2
277,5,33,2
1878,38,16,2
537,10,48,2
850,17,18,2
2320,47,17,2
313,6,20,2
655,13,19,2
1526,31,7,2
929,18,48,2
532,10,43,2
548,11,9,2
2160,44,4,2
1708,34,43,2
231,4,36,2
905,18,24,2
1243,25,18,2
1206,24,31,2
412,8,21,2
907,18,26,2
626,12,39,2
966,19,36,2
1158,23,32,2
1208,24,33,2
1212,24,37,2
2,0,3,2
2312,47,9,2
2282,46,28,2
1566,31,48,2
206,4,11,2
362,7,20,2
262,5,18,2
188,3,42,2
2395,48,43,2
1581,32,13,2
1900,38,39,2
1591,32,23,2
756,15,22,2
1873,38,11,2
1348,27,25,2
1651,33,35,2
84,1,36,2
1430,29,9,2
699,14,13,2
157,3,11,2
2262,46,8,2
1907,38,46,2
895,18,13,2
1623,33,6,2
1949,39,38,2
759,15,25,2
1302,26,29,2
885,18,3,2
149,3,2,2
827,16,44,2
1861,37,49,2
1843,37,30,2
2283,46,29,2
801,16,18,2
1953,39,43,2
620,12,33,2
2433,49,32,2
2170,44,14,2
1841,37,28,2
1914,39,3,2
1239,25,14,2
2108,43,1,2
2394,48,42,2
2129,43,22,2
2390,48,38,2
1412,28,41,2
2018,41,9,2
914,18,33,2
2190,44,34,2
346,7,3,2
486,9,46,2
257,5,13,2
1911,39,0,2
1995,40,35,2
2245,45,40,2
2327,47,24,2
1096,22,18,2
136,2,39,2
708,14,23,2
83,1,35,2
1589,32,21,2
739,15,4,2
594,12,6,2
1639,33,22,2
2050,41,42,2
597,12,9,2
2325,47,22,2
2113,43,6,2
917,18,36,2
1788,36,24,2
1113,22,36,2
509,10,20,2
1320,26,47,2
1703,34,38,2
2167,44,11,2
2022,41,13,2
1357,27,35,2
1345,27,22,2
2136,43,29,2
355,7,13,2
351,7,9,2
760,15,26,2
2090,42,32,2
1175,23,49,2
1373,28,1,2
2258,46,4,2
1360,27,38,2
1897,38,35,2
2201,44,46,2
1998,40,38,2
577,11,39,2
2032,41,23,2
938,19,7,2
691,14,5,2
3,0,4,2
61,1,13,2
862,17,30,2
1083,22,5,2
1590,32,22,2
2159,44,3,2
803,16,20,2
672,13,36,2
273,5,29,2
1456,29,36,2
1267,25,43,2
402,8,11,2
2063,42,5,2
307,6,14,2
2397,48,45,2
2111,43,4,2
439,8,48,2
1138,23,11,2
2163,44,7,2
1205,24,30,2
344,7,1,2
2147,43,40,2
566,11,28,2
969,19,39,2
1053,21,25,2
986,20,6,2
1450,29,30,2
1635,33,18,2
146,2,49,2
2265,46,11,2
1906,38,45,2
1644,33,27,2
82,1,34,2
1036,21,7,2
2311,47,8,2
1236,25,11,2
1098,22,20,2
164,3,18,2
2266,46,12,2
37,0,38,2
1743,35,28,2
2005,40,46,2
1288,26,14,2
2444,49,43,2
1006,20,27,2
1899,38,37,2
1796,36,32,2
1376,28,4,2
1920,39,9,2
321,6,28,2
1700,34,35,2
1443,29,22,2
1913,39,2,2
428,8,37,2
389,7,47,2
67,1,19,2
1912,39,1,2
519,10,30,2
2434,49,33,2
600,12,13,2
899,18,17,2
69,1,21,2
2391,48,39,2
1460,29,40,2
1934,39,23,2
2291,46,37,2
2379,48,27,2
177,3,31,2
1759,35,45,2
1277,26,3,2
303,6,10,2
2066,42,8,2
2131,43,24,2
950,19,20,2
2218,45,13,2
1103,22,26,2
1107,22,30,2
1524,31,5,2
936,19,5,2
376,7,34,2
52,1,4,2
2373,48,21,2
2366,48,14,2
2117,43,10,2
1327,27,4,2
2124,43,17,2
934,19,3,2
718,14,33,2
2416,49,15,2
1746,35,31,2
2290,46,36,2
1018,20,39,2
1693,34,27,2
733,14,48,2
276,5,32,2
740,15,5,2
2439,49,38,2
1757,35,43,2
1724,35,9,2
1905,38,44,2
612,12,25,2
217,4,22,2
579,11,41,2
757,15,23,2
1262,25,38,2
1929,39,18,2
2186,44,30,2
1628,33,11,2
2212,45,7,2
1716,35,1,2
1194,24,18,2
773,15,39,2
1332,27,9,2
694,14,8,2
1780,36,16,2
976,19,46,2
942,19,11,2
507,10,18,2
18,0,19,2
2158,44,2,2
19,0,20,2
901,18,20,2
419,8,28,2
1721,35,6,2
1771,36,7,2
2008,40,49,2
1576,32,8,2
2249,45,44,2
2296,46,42,2
1211,24,36,2
2197,44,41,2
1541,31,22,2
371,7,29,2
2009,41,0,2
1500,30,31,2
171,3,25,2
1965,40,5,2
857,17,25,2
1633,33,16,3
1732,35,17,3
1014,20,35,3
1574,32,6,3
469,9,29,3
195,3,49,3
1854,37,42,3
1814,37,1,3
1312,26,39,3
2161,44,5,3
7,0,8,3
1810,36,47,3
368,7,26,3
531,10,42,3
1880,38,18,3
918,18,37,3
1842,37,29,3
1692,34,26,3
10,0,11,3
2422,49,21,3
585,11,47,3
304,6,11,3
738,15,3,3
17,0,18,3
1166,23,40,3
1741,35,26,3
422,8,31,3
575,11,37,3
1275,26,1,3
2121,43,14,3
48,0,49,3
215,4,20,3
768,15,34,3
923,18,42,3
932,19,1,3
1448,29,27,3
125,2,28,3
668,13,32,3
131,2,34,3
1509,30,40,3
1325,27,2,3
1383,28,11,3
744,15,9,3
1214,24,39,3
2292,46,38,3
1799,36,35,3
464,9,24,3
716,14,31,3
758,15,24,3
525,10,36,3
213,4,18,3
1265,25,41,3
1662,33,46,3
396,8,4,3
415,8,24,3
2123,43,16,3
1968,40,8,3
448,9,7,3
1986,40,26,3
1195,24,19,3
220,4,25,3
1555,31,37,3
384,7,42,3
1419,28,48,3
924,18,43,3
2166,44,10,3
881,17,49,3
1433,29,12,3
160,3,14,3
1335,27,12,3
1977,40,17,3
1926,39,15,3
953,19,23,3
2286,46,32,3
1582,32,14,3
2305,47,2,3
1143,23,16,3
172,3,26,3
1114,22,37,3
2128,43,21,3
251,5,7,3
134,2,37,3
6,0,7,3
2344,47,41,3
1778,36,14,3
2232,45,27,3
1520,31,1,3
234,4,39,3
1353,27,31,3
1482,30,12,3
529,10,40,3
1426,29,5,3
1254,25,30,3
990,20,10,3
1992,40,32,3
229,4,34,3
1458,29,38,3
1560,31,42,3
162,3,16,3
1134,23,7,3
1064,21,36,3
1747,35,32,3
1289,26,15,3
1853,37,41,3
1471,30,1,3
2138,43,31,3
2172,44,16,3
1146,23,19,3
2384,48,32,3
35,0,36,3
1023,20,44,3
342,6,49,3
912,18,31,3
1695,34,29,3
784,16,0,3
799,16,15,3
1687,34,21,3
363,7,21,3
1092,22,14,3
1284,26,10,3
808,16,25,3
176,3,30,3
2370,48,18,3
23,0,24,3
1336,27,13,3
1924,39,13,3
209,4,14,3
985,20,5,3
851,17,19,3
1198,24,22,3
632,12,45,3
1144,23,17,3
1596,32,28,3
1653,33,37,3
601,12,14,3
1179,24,3,3
241,4,46,3
2288,46,34,3
211,4,16,3
338,6,45,3
1389,28,17,3
2435,49,34,3
569,11,31,3
514,10,25,3
349,7,6,3
703,14,18,3
2421,49,20,3
391,7,49,3
473,9,33,3
814,16,31,3
1868,38,6,3
959,19,29,3
837,17,4,3
1324,27,1,3
161,3,15,3
876,17,44,3
235,4,40,3
1054,21,26,3
835,17,2,3
1034,21,5,3
1819,37,6,3
1552,31,34,3
1601,32,34,3
1177,24,1,3
1461,29,41,3
1973,40,13,3
576,11,38,3
686,14,0,3
2043,41,34,3
2358,48,6,3
492,10,2,3
1770,36,6,3
1607,32,40,3
252,5,8,3
849,17,16,3
1387,28,15,3
2240,45,35,3
129,2,32,3
347,7,4,3
375,7,33,3
1079,22,1,3
1997,40,37,3
568,11,30,3
1272,25,48,3
945,19,14,3
1203,24,28,3
1774,36,10,3
102,2,5,3
1215,24,40,3
1321,26,48,3
977,19,47,3
432,8,41,3
1674,34,8,3
1301,26,28,3
115,2,18,3
1316,26,43,3
1831,37,18,3
1393,28,21,3
1523,31,4,3
2386,48,34,3
1544,31,25,3
454,9,14,3
1813,37,0,3
1890,38,28,3
1561,31,43,3
1696,34,30,3
627,12,40,3
1401,28,30,3
2132,43,25,3
2072,42,14,3
1735,35,20,3
1245,25,20,3
921,18,40,3
1487,30,17,3
1035,21,6,3
1670,34,4,3
635,12,48,3
1089,22,11,3
496,10,6,3
2351,47,49,3
1088,22,10,3
1643,33,26,3
109,2,12,3
1374,28,2,3
118,2,21,3
2357,48,5,3
2228,45,23,3
720,14,35,3
916,18,35,3
2146,43,39,3
28,0,29,3
832,16,49,3
1210,24,35,3
2404,49,3,3
2016,41,7,3
1489,30,19,3
701,14,16,3
732,14,47,3
1266,25,42,3
500,10,11,4
1773,36,9,4
774,15,40,4
1396,28,24,4
15,0,16,4
2076,42,18,4
636,12,49,4
1931,39,20,4
2199,44,43,4
78,1,30,4
228,4,33,4
288,5,44,4
255,5,11,4
420,8,29,4
2239,45,34,4
1381,28,9,4
2221,45,16,4
2204,44,49,4
1849,37,36,4
772,15,38,4
1631,33,14,4
2049,41,40,4
488,9,48,4
868,17,36,4
1040,21,11,4
1629,33,12,4
317,6,24,4
828,16,45,4
706,14,21,4
1767,36,3,4
2263,46,9,4
1736,35,21,4
802,16,19,4
1802,36,39,4
1491,30,21,4
2333,47,30,4
1779,36,15,4
312,6,19,4
1518,30,49,4
216,4,21,4
2037,41,28,4
2155,43,49,4
62,1,14,4
941,19,10,4
1663,33,47,4
1772,36,8,4
993,20,13,4
2013,41,4,4
786,16,2,4
1543,31,24,4
1983,40,23,4
1465,29,45,4
2141,43,34,4
462,9,22,4
2089,42,31,4
2060,42,2,4
2353,48,1,4
524,10,35,4
1459,29,39,4
2247,45,42,4
5,0,6,4
992,20,12,4
1891,38,29,4
50,1,2,4
1507,30,38,4
110,2,13,4
1733,35,18,4
292,5,48,4
797,16,13,4
1970,40,10,4
551,11,13,4
2001,40,42,4
242,4,47,4
670,13,34,4
212,4,17,4
580,11,42,4
2426,49,25,4
975,19,45,4
536,10,47,4
1805,36,42,4
660,13,24,4
937,19,6,4
1255,25,31,4
332,6,39,4
890,18,8,4
2300,46,47,4
1538,31,19,4
2153,43,47,4
1710,34,45,4
591,12,3,4
2087,42,29,4
684,13,48,4
2196,44,40,4
1638,33,21,5
460,9,20,5
1271,25,47,5
1668,34,2,5
807,16,24,5
1602,32,35,5
1176,24,0,5
705,14,20,5
374,7,32,5
544,11,5,5
982,20,2,5
1513,30,44,5
957,19,27,5
1511,30,42,5
1003,20,24,5
456,9,16,5
613,12,26,5
505,10,16,5
2019,41,10,5
