1298,26,24,1
1291,26,17,1
1247,25,22,1
259,5,15,1
1433,29,12,1
1406,28,35,1
1329,27,6,1
1223,24,48,1
1513,30,44,1
1147,23,20,1
609,12,22,1
999,20,19,1
1244,25,19,1
451,9,11,1
2383,48,31,1
1257,25,33,1
2366,48,14,1
917,18,36,1
1095,22,17,1
67,1,19,1
2394,48,42,1
1727,35,12,1
538,10,49,1
240,4,45,1
661,13,25,1
1758,35,44,1
1332,27,9,1
1741,35,26,1
1238,25,13,1
492,10,2,1
2005,40,46,1
1160,23,34,1
378,7,36,1
1273,25,49,1
349,7,6,1
499,10,9,1
1892,38,30,1
1572,32,4,1
836,17,3,1
627,12,40,1
2445,49,44,1
1127,23,0,1
1043,21,14,1
2308,47,5,1
2188,44,32,1
337,6,44,1
569,11,31,1
662,13,26,1
2304,47,1,1
1129,23,2,1
766,15,32,1
1061,21,33,1
186,3,40,1
1083,22,5,1
2166,44,10,1
934,19,3,1
412,8,21,1
1467,29,47,1
226,4,31,1
214,4,19,1
2384,48,32,1
878,17,46,1
886,18,4,1
1593,32,25,1
1731,35,16,1
141,2,44,1
156,3,10,1
1777,36,13,1
551,11,13,1
2262,46,8,1
546,11,7,1
2246,45,41,1
1484,30,14,1
1177,24,1,1
1314,26,41,1
1607,32,40,1
581,11,43,1
1835,37,22,1
2346,47,43,1
2264,46,10,1
1363,27,41,1
980,20,0,1
1067,21,39,1
1973,40,13,1
566,11,28,1
1126,22,49,1
939,19,8,1
1706,34,41,1
1240,25,15,1
2001,40,42,1
284,5,40,1
1693,34,27,1
2421,49,20,1
1030,21,1,1
114,2,17,1
535,10,46,1
1005,20,26,1
488,9,48,1
2242,45,37,1
2217,45,12,1
676,13,40,1
1819,37,6,1
131,2,34,1
1385,28,13,1
2408,49,7,1
2314,47,11,1
672,13,36,1
962,19,32,1
778,15,44,1
2053,41,45,1
564,11,26,1
94,1,46,1
497,10,7,1
974,19,44,1
2135,43,28,1
592,12,4,1
59,1,11,1
926,18,45,1
185,3,39,1
2286,46,32,1
422,8,31,1
975,19,45,1
1214,24,39,1
1732,35,17,1
1097,22,19,1
2280,46,26,1
1688,34,22,1
548,11,9,1
1592,32,24,1
1119,22,42,1
941,19,10,1
1198,24,22,1
53,1,5,1
426,8,35,1
1574,32,6,1
1422,29,1,1
1633,33,16,1
236,4,41,1
1898,38,36,1
1890,38,28,1
1804,36,41,1
35,0,36,1
1241,25,16,1
444,9,3,1
862,17,30,1
2340,47,37,1
1849,37,36,1
2079,42,21,1
893,18,11,1
1135,23,8,1
1643,33,26,1
2045,41,36,1
1094,22,16,1
524,10,35,1
1893,38,31,1
477,9,37,1
479,9,39,1
39,0,40,1
596,12,8,1
2146,43,39,1
1796,36,32,1
1812,36,49,1
351,7,9,1
905,18,24,1
2339,47,36,1
459,9,19,1
2104,42,47,1
561,11,23,1
2007,40,48,1
428,8,37,1
1891,38,29,1
2278,46,24,1
1808,36,45,1
1851,37,39,1
1844,37,31,1
280,5,36,1
1882,38,20,1
1087,22,9,1
873,17,41,1
1544,31,25,1
1084,22,6,1
473,9,33,1
1969,40,9,1
2417,49,16,1
248,5,3,1
1183,24,7,1
1534,31,15,1
19,0,20,1
1847,37,34,1
1950,39,40,1
1278,26,4,1
454,9,14,1
1883,38,21,1
148,3,1,1
2245,45,40,1
1485,30,15,1
1373,28,1,1
1582,32,14,1
371,7,29,1
394,8,2,1
1951,39,41,1
729,14,44,1
250,5,6,1
1040,21,11,1
1162,23,36,1
2300,46,47,1
2197,44,41,1
1594,32,26,1
397,8,5,1
1050,21,22,1
305,6,12,1
1972,40,12,1
2337,47,34,1
1432,29,11,1
300,6,7,1
1646,33,29,1
952,19,22,1
393,8,1,1
1960,40,0,1
982,20,2,1
1106,22,29,1
1047,21,18,1
646,13,9,1
1522,31,3,1
244,4,49,1
2436,49,35,1
520,10,31,1
1589,32,21,1
1859,37,47,1
413,8,22,1
721,14,36,1
1817,37,4,1
1133,23,6,1
152,3,6,1
1110,22,33,1
1488,30,18,1
959,19,29,1
1169,23,43,1
1372,28,0,1
2244,45,39,1
1366,27,44,1
430,8,39,1
834,17,1,1
1909,38,48,1
228,4,33,1
700,14,15,1
1142,23,15,1
332,6,39,1
120,2,23,1
549,11,10,1
612,12,25,1
1029,21,0,1
1606,32,39,2
534,10,45,2
1546,31,27,2
2302,46,49,2
1069,21,41,2
1258,25,34,2
2028,41,19,2
113,2,16,2
1225,25,0,2
1992,40,32,2
1179,24,3,2
1072,21,44,2
585,11,47,2
1726,35,11,2
1233,25,8,2
1964,40,4,2
1903,38,42,2
154,3,8,2
844,17,11,2
803,16,20,2
1270,25,46,2
1289,26,15,2
2322,47,19,2
1806,36,43,2
1914,39,3,2
1174,23,48,2
2165,44,9,2
151,3,5,2
2250,45,46,2
531,10,42,2
66,1,18,2
623,12,36,2
1384,28,12,2
372,7,30,2
2102,42,45,2
227,4,32,2
310,6,17,2
2008,40,49,2
2247,45,42,2
1161,23,35,2
1631,33,14,2
1004,20,25,2
225,4,30,2
401,8,10,2
1923,39,12,2
2257,46,3,2
1858,37,46,2
2431,49,30,2
1037,21,8,2
1369,27,47,2
235,4,40,2
1514,30,45,2
180,3,34,2
1437,29,16,2
86,1,38,2
1927,39,16,2
416,8,25,2
1657,33,41,2
1268,25,44,2
960,19,30,2
1081,22,3,2
350,7,8,2
868,17,36,2
1255,25,31,2
639,13,2,2
1392,28,20,2
15,0,16,2
129,2,32,2
946,19,15,2
1820,37,7,2
1779,36,15,2
143,2,46,2
2416,49,15,2
860,17,28,2
410,8,19,2
1852,37,40,2
1994,40,34,2
296,6,2,2
1132,23,5,2
678,13,42,2
125,2,28,2
813,16,30,2
1460,29,40,2
1117,22,40,2
1031,21,2,2
260,5,16,2
2072,42,14,2
1143,23,16,2
2055,41,47,2
750,15,16,2
1401,28,30,2
2101,42,44,2
664,13,28,2
991,20,11,2
355,7,13,2
584,11,46,2
219,4,24,2
593,12,5,2
643,13,6,2
1199,24,23,2
2163,44,7,2
1827,37,14,2
2033,41,24,2
116,2,19,2
2044,41,35,2
2411,49,10,2
1704,34,39,2
2004,40,45,2
763,15,29,2
1947,39,36,2
1187,24,11,2
2196,44,40,2
2019,41,10,2
1744,35,29,2
297,6,3,2
665,13,29,2
2332,47,29,2
43,0,44,2
621,12,34,2
769,15,35,2
360,7,18,2
304,6,11,2
1105,22,28,2
1118,22,41,2
863,17,31,2
1985,40,25,2
529,10,40,2
1929,39,18,2
1089,22,11,2
1793,36,29,2
83,1,35,2
598,12,10,2
2448,49,47,2
1724,35,9,2
2228,45,23,2
389,7,47,2
1288,26,14,2
1895,38,33,2
55,1,7,2
2386,48,34,2
77,1,29,2
1623,33,6,2
2373,48,21,2
565,11,27,2
701,14,16,2
190,3,44,2
1926,39,15,2
1018,20,39,2
1981,40,21,2
6,0,7,2
1773,36,9,2
291,5,47,2
516,10,27,2
852,17,20,2
544,11,5,2
588,12,0,2
1906,38,45,2
391,7,49,2
1751,35,37,2
2351,47,49,2
1637,33,20,2
1988,40,28,2
756,15,22,2
616,12,29,2
733,14,48,2
1116,22,39,2
437,8,46,2
784,16,0,2
1498,30,28,2
79,1,31,2
1197,24,21,2
638,13,1,2
1497,30,27,2
1261,25,37,2
1443,29,22,2
1207,24,32,2
1743,35,28,2
253,5,9,2
1678,34,12,2
261,5,17,2
1070,21,42,2
2205,45,0,2
491,10,1,2
440,8,49,2
2427,49,26,2
2220,45,15,2
288,5,44,2
2231,45,26,2
1502,30,33,2
2041,41,32,2
1974,40,14,2
207,4,12,2
2433,49,32,2
1799,36,35,2
992,20,12,2
889,18,7,2
625,12,38,2
1734,35,19,2
683,13,47,2
2073,42,15,2
1201,24,26,2
1408,28,37,2
2229,45,24,2
1393,28,21,2
1166,23,40,2
388,7,46,2
1738,35,23,2
2239,45,34,2
547,11,8,2
216,4,21,2
2180,44,24,2
537,10,48,2
973,19,43,2
1621,33,4,2
1842,37,29,2
509,10,20,2
2011,41,2,2
1277,26,3,2
1151,23,25,2
1910,38,49,2
1071,21,43,2
1279,26,5,2
1521,31,2,2
1381,28,9,2
642,13,5,2
1660,33,44,2
58,1,10,2
1138,23,11,2
1474,30,4,2
1645,33,28,2
2202,44,47,2
1733,35,18,2
1382,28,10,2
320,6,27,2
1447,29,26,2
1619,33,2,2
452,9,12,2
1569,32,1,2
1325,27,2,2
282,5,38,2
1590,32,22,2
482,9,42,2
182,3,36,2
404,8,13,2
1149,23,22,2
1881,38,19,2
1341,27,18,2
1564,31,46,2
1540,31,21,2
340,6,47,2
2422,49,21,2
932,19,1,2
2155,43,49,2
793,16,9,2
1134,23,7,2
1345,27,22,2
1103,22,26,2
897,18,15,2
1308,26,35,2
1860,37,48,2
2276,46,22,2
2248,45,43,2
119,2,22,2
843,17,10,2
1602,32,35,2
1517,30,48,2
831,16,48,2
1242,25,17,2
2168,44,12,2
1056,21,28,2
330,6,37,2
1148,23,21,2
2123,43,16,2
650,13,14,2
2223,45,18,2
1516,30,47,2
1509,30,40,2
2186,44,30,2
1231,25,6,2
1924,39,13,2
1337,27,14,2
2295,46,41,2
1506,30,37,2
1482,30,12,2
312,6,19,2
954,19,24,2
513,10,24,2
1591,32,23,2
1346,27,23,2
1256,25,32,2
1861,37,49,2
289,5,45,2
89,1,41,2
1375,28,3,2
1701,34,36,2
1649,33,32,2
2210,45,5,2
245,5,0,2
1745,35,30,2
2434,49,33,2
1034,21,5,2
2232,45,27,2
2221,45,16,2
2347,47,44,2
712,14,27,2
1104,22,27,2
396,8,4,2
424,8,33,2
1797,36,33,2
1144,23,17,2
1845,37,32,2
408,8,17,2
1548,31,29,2
2084,42,26,2
1218,24,43,2
80,1,32,2
1356,27,34,2
587,11,49,2
1500,30,31,2
1293,26,19,2
2023,41,14,2
461,9,21,2
1211,24,36,2
2195,44,39,2
1400,28,29,2
1997,40,37,2
1311,26,38,2
1533,31,14,2
347,7,4,2
1739,35,24,2
1663,33,47,2
1601,32,34,2
631,12,44,2
2193,44,37,2
1379,28,7,2
2356,48,4,2
224,4,29,2
2236,45,31,2
628,12,41,2
62,1,14,2
1868,38,6,2
1006,20,27,2
2392,48,40,2
1220,24,45,2
474,9,34,2
2333,47,30,2
2326,47,23,2
636,12,49,2
1999,40,39,2
1049,21,20,2
1009,20,30,2
1896,38,34,2
1783,36,19,2
1019,20,40,2
1887,38,25,2
1634,33,17,2
541,11,2,2
1872,38,10,2
1370,27,48,2
867,17,35,2
794,16,10,2
1846,37,33,2
155,3,9,2
1753,35,39,2
1229,25,4,2
2208,45,3,2
2358,48,6,2
1328,27,5,2
2410,49,9,2
1209,24,34,2
1141,23,14,2
1843,37,30,2
178,3,32,2
1283,26,9,2
425,8,34,2
128,2,31,2
270,5,26,2
830,16,47,2
2147,43,40,2
2266,46,12,2
2030,41,21,2
65,1,17,2
1875,38,13,2
1825,37,12,2
1185,24,9,2
1364,27,42,2
286,5,42,2
345,7,2,2
42,0,43,2
630,12,43,2
2321,47,18,2
1740,35,25,2
133,2,36,2
1413,28,42,2
1264,25,40,2
611,12,24,2
605,12,18,2
1794,36,30,2
626,12,39,2
1414,28,43,2
2363,48,11,2
1766,36,2,2
711,14,26,2
